#Frame           phi2         psi2
     104    -177.7346     -52.6442
     105     112.9600     -62.3136
     106      67.4926     -33.4341
     107      91.2405     -52.3996
     108      91.1730     -50.2745
     109    -165.2252     -55.0354
     110    -175.4734     -55.7092
     111    -178.2658     -62.2904
     112    -178.6686     -43.3471
     113    -174.0723     -49.3655
     114     177.0109     -54.9946
     115     152.6871     -82.3388
     116     178.7733     -57.4566
     117     172.2425     -54.5489
     118    -176.8287     -71.2949
     119     179.3653     -66.2721
     120     178.1400     -68.9544
     121     163.1094     -48.8447
     122     160.7866     -47.0442
     123    -164.4114     -54.7105
     124    -158.1783     -68.7999
     125    -167.4370     -53.3566
     126    -158.8495     -90.3026
     127    -155.3239     -86.9953
     128    -166.7509     -62.8026
     129    -153.0623     -59.1865
     130    -167.7439     -50.9460
     131    -174.6639     -83.8200
     132    -161.7911     -83.9826
     133    -144.2761     -63.5291
     134    -141.5720     -60.0088
     135    -170.0322     -92.6626
     136    -151.4639     -52.4346
     137    -164.8875     -81.9965
     138    -173.2253     -37.9319
     139    -162.2108     -84.4808
     140    -153.3356     -57.7469
     141    -157.0711     -59.3748
     142    -179.9164     -64.3839
     143    -175.1734     -76.7482
     144    -154.4911     -49.2772
     145    -158.0121     -45.7211
     146    -171.9041     -67.8621
     147    -159.1656     -48.4226
     148    -160.6735     -44.2916
     149     -66.5392     -19.2824
     150     -73.3901     -24.3548
     151     -56.0247     -16.4963
     152     -46.4572     -26.8091
     153     -56.8267     -29.8317
     154     -52.9217     -38.0113
     155     -70.8533     -22.3771
     156     -54.7858     -30.8949
     157     -45.6346     -32.4539
     158     -59.4359     -23.6652
     159     -64.2397     -27.0634
     160     -60.8610     -37.2807
     161     -61.6772     -33.6591
     162     -65.1375     -28.9493
     163     -59.8050     -26.9826
     164     -49.9353     -32.1411
     165     -67.3089     -34.6983
     166     -67.2610     -10.9023
     167     -67.3824     -33.5784
     168     -41.2204     -33.0097
     169     -53.4625     -30.7094
     170     -62.6443     -27.8951
     171     -64.3961     -35.0534
     172     -65.1387     -22.7045
     173     -63.5346     -40.3148
     174     -43.9551     -39.8123
     175     -57.0683     -38.6802
     176     -66.7196     -14.8141
     177     -68.5950     -27.1696
     178     -69.7035     -32.1702
     179     -66.9228     -23.7576
     180     -69.3369     -25.9839
     181     -63.3785     -14.2451
     182     -59.7787     -34.4944
     183     -81.8802     -24.5559
     184     -54.4943     -26.1498
     185     -69.3510     -28.0712
     186     -52.3612     -31.5054
     187     -63.8973     -31.5807
     188     -58.5458     -33.0186
     189     -71.6171     -26.3492
     190     -51.3906     -13.0920
     191     -57.0768     -25.5217
     192     -61.9656     -27.3514
     193     -74.4509     -24.5016
     194     -53.3922     -43.6317
     195     -54.0300     -25.3151
     196     -52.8554     -39.0110
     197     -50.7606     -27.0260
     198     -42.5084     -29.1776
     199     -45.5903     -11.6207
     200     -60.0241     -20.9179
     201     -52.5517     -25.7033
     202     -52.6795     -21.3467
     203     -53.5131     -28.4958
     204     -64.2023     -22.2271
     205     -70.7227     -20.8163
     206     -68.2144     -24.2228
     207     -52.4530     -23.9097
     208     -64.6784     -32.3424
     209     -71.0958     -26.7320
     210     -58.7130     -22.9469
     211     -42.9558     -37.7319
     212     -58.3781     -21.4440
     213     -81.8343      -8.9310
     214     -53.7613     -32.4432
     215     -59.9048     -22.1740
     216     -58.9839     -15.3680
     217     -60.9562     -18.1520
     218     -52.6834     -25.3323
     219     -57.0681     -38.7543
     220     -56.7909     -25.7872
     221     -77.3613     -23.1261
     222     -85.5130     -26.4249
     223     -62.5064     -30.1948
     224     -69.1423     -21.8663
     225     -68.9167      -9.3917
     226     -66.3036     -34.1108
     227     -50.6356     -49.5452
     228     -70.3721     -21.6241
     229     -52.1998     -31.5387
     230     -38.6844     -32.4046
     231     -62.2809     -25.4920
     232     -54.7738     -26.1517
     233     -76.6580     -22.9428
     234     -62.7360     -16.6714
     235     -54.9043     -14.6160
     236     -48.3193     -27.5327
     237     -76.9008     -16.4252
     238     -67.6792     -19.4829
     239     -42.4792     -40.0124
     240     -67.7008     -31.1108
     241     -48.0365     -29.3519
     242     -65.6924     -26.5483
     243     -47.7163     -38.2096
     244     -53.3272     -38.9580
     245     -71.7429     -38.7171
     246     -60.9914     -33.6614
     247     -47.3181     -32.5300
     248     -61.8331     -15.1883
     249     -65.0881     -23.4855
     250     -52.9182     -27.2972
     251     -75.5232     -14.8432
     252     -40.6494     -41.2212
     253     -67.7118     -10.2794
     254     -63.5913     -19.5043
     255     -57.0519     -19.8941
     256     -57.9192     -20.2726
     257     -68.1574     -22.2143
     258     -51.0028     -27.2926
     259     -40.2686     -40.6935
     260     -58.8907     -25.7134
     261     -50.2471     -26.9118
     262     -58.5150     -27.3009
     263     -61.2757     -37.5951
     264     -54.8837     -36.1805
     265     -57.4509     -33.3283
     266     -59.2920     -34.1771
     267     -62.4983     -32.7892
     268     -74.6273     -14.9254
     269     -59.3769     -29.8230
     270     -76.0725     -30.4985
     271     -49.4618     -54.4709
     272     -66.7542     -35.0994
     273     -75.3538     -17.2797
     274     -66.5170     -28.8668
     275     -57.2060     -34.5234
     276     -75.6341     -28.4319
     277     -64.1349     -36.0836
     278     -60.6618     -31.4597
     279     -67.2982     -24.7456
     280     -57.4339     -34.7889
     281     -63.4697     -26.4558
     282     -85.6103      11.9912
     283     -68.1279     -36.7225
     284     -69.4605     -51.0871
     285     -79.0388     -26.7154
     286     -47.6545      -0.0965
     287     -47.6931     -23.0214
     288     -68.4591     -26.6234
     289     -55.7717     -22.3001
     290     -73.4761     -33.2792
     291     -59.6178     -19.8934
     292     -57.5490     -25.5934
     293     -50.6762     -38.2972
     294     -56.1783     -40.4571
     295     -53.0751     -20.8598
     296     -51.3747     -44.8303
     297     -65.1716     -22.8801
     298     -52.6534     -32.3004
     299     -61.8354     -27.1265
     300     -54.7389     -23.0165
     301     -48.3705     -37.4085
     302     -74.5653     -32.7173
     303     -61.0632     -32.3103
     304     -43.9783     -53.1657
     305     -56.3056     -30.0458
     306     -58.1067     -24.8393
     307     -57.0427     -30.5930
     308     -62.9954     -33.0727
     309     -73.5595     -21.1799
     310     -59.1794     -37.1574
     311     -76.0278     -23.5110
     312     -68.9810     -24.5632
     313     -93.5260     -32.5714
     314     -61.7746     -22.1047
     315     -78.8643     -31.8374
     316     -65.3655      -8.0280
     317     -63.2484      -8.6173
     318     -62.5576     -23.3572
     319     -60.8623     -10.6398
     320     -62.0714      -5.1271
     321     -49.7081     -29.3266
     322     -76.4093     -26.5436
     323     -54.1443     -38.1433
     324     -74.6127     -16.0366
     325     -68.3954     -26.8884
     326     -65.4642     -25.3423
     327     -66.7878     -39.0473
     328     -49.8529     -30.6293
     329     -58.2000     -36.8741
     330     -71.2101     -25.8780
     331     -62.8325     -35.2246
     332     -76.4779     -28.6963
     333     -70.2644     -23.9165
     334     -58.3552     -20.7489
     335     -57.1609     -34.4856
     336     -67.1441     -35.0086
     337     -64.6901     -15.8666
     338     -66.9745     -19.7507
     339     -66.7417     -30.2135
     340     -63.5588     -35.4761
     341     -55.3204     -32.3993
     342     -59.9231     -52.5544
     343     -56.0342     -36.3905
     344     -74.9481     -30.8231
     345     -54.0109     -29.9480
     346     -65.5524     -30.8882
     347     -69.0323     -35.9550
     348     -50.6455     -31.8182
     349     -74.8958     -28.2099
     350     -59.2593     -38.6254
     351     -66.9931     -33.6149
     352     -59.5471     -24.5643
     353     -54.0295     -21.6096
     354     -80.6280     -29.8111
     355     -60.0643      -9.5748
     356     -41.4132     -45.7594
     357     -84.2213      -0.7634
     358     -66.9216     -33.6879
     359     -54.1850     -26.3277
     360     -55.9702     -39.3195
     361     -74.8812     -41.1459
     362     -58.3776     -35.6456
     363     -57.9166     -17.0931
     364     -67.9002      -2.9024
     365     -78.8137     -12.8892
     366     -73.6348      -7.1547
     367     -59.1046     -35.7371
     368     -66.8334     -26.5297
     369     -62.9636     -37.9813
     370     -61.6961     -44.3187
     371     -64.6358     -41.3570
     372     -60.0259     -30.2506
     373     -63.9923     -27.3224
     374     -40.2162     -41.1664
     375     -57.9310     -22.7337
     376     -69.9827     -42.8490
     377     -70.4672     -15.8507
     378     -79.0300     -14.8606
     379     -51.1453     -44.0999
     380     -94.4820     -30.6651
     381     -57.9392     -27.4896
     382     -79.0232     -26.7552
     383     -67.6972     -29.5697
     384     -58.7914     -15.1879
     385     -55.7647     -16.9078
     386     -73.8892     -10.6207
     387     -76.4719      -4.8119
     388     -75.7720     -14.9314
     389     -82.1165      -0.0625
     390     -66.6922     -27.0275
     391     -68.1047     -30.7197
     392     -64.1324     -19.3418
     393     -64.2439     -26.9597
     394     -62.4545     -45.2096
     395     -62.3530     -31.0166
     396     -62.8585     -22.6235
     397     -71.8210     -23.2905
     398     -58.2139     -28.0885
     399     -55.7301     -58.8407
     400     -60.8210     -23.9084
     401     -71.5031     -15.9565
     402     -81.5144      -8.0937
     403     -62.6624     -25.6452
     404     -60.3084     -28.3201
     405     -65.6642     -24.1430
     406     -63.7287     -24.7406
     407     -70.5113     -14.0423
     408     -57.8294     -33.7427
     409     -64.5976     -26.7281
     410     -69.7418     -28.2568
     411     -60.8063     -44.5798
     412     -68.7421     -21.5149
     413     -51.5562     -32.2318
     414     -66.5204     -30.7581
     415     -62.5937     -37.6642
     416     -68.7255     -22.7999
     417     -76.2290     -28.4048
     418     -57.5463     -31.3851
     419     -69.3750     -23.6815
     420     -62.1348     -28.9421
     421     -56.3482     -35.7207
     422     -71.0197     -33.1084
     423     -77.2689     -25.1419
     424     -74.1704     -32.9399
     425     -67.5970      -6.2420
     426     -59.0783     -10.7104
     427     -79.2168      -3.7747
     428     -59.4964       5.7858
     429     -64.9521     -11.1257
     430     -61.6346     -13.5538
     431     -69.3911      -4.8413
     432     -56.6105     -32.4050
     433     -79.9949     -12.5267
     434     -59.9986     -22.0099
     435     -72.4589     -33.4754
     436     -79.8603       2.9610
     437     -71.9959     -25.9652
     438     -73.6540     -18.6581
     439     -78.1496     -25.8192
     440     -66.5915     -27.7239
     441     -38.1255     -23.5873
     442     -60.9545     -23.6516
     443     -47.6439     -45.3101
     444     -66.9731     -10.4334
     445     -70.7934     -26.9966
     446     -61.1313      -3.4190
     447     -63.2770     -18.4240
     448     -73.5645     -29.8958
     449     -69.6979     -37.8589
     450     -59.2176     -41.4949
     451     -71.1173     -43.0085
     452     -61.2826     -33.6896
     453     -69.2484     -21.1092
     454     -75.5100     -27.8300
     455     -49.7724     -28.9498
     456     -81.5799     -14.2865
     457     -62.3301     -18.0217
     458     -81.1572      -3.6676
     459     -57.3820     -34.5358
     460     -64.5531     -17.1933
     461     -55.9032     -34.7852
     462     -82.5685     -14.3198
     463     -54.3651     -35.1618
     464     -60.1449     -27.6525
     465     -85.3807      -1.0947
     466     -54.5570     -32.1097
     467     -63.2787     -25.5705
     468     -56.4732     -32.3194
     469     -58.1552     -25.4448
     470     -78.4282     -14.8401
     471     -80.5763     -11.0321
     472     -87.2722     -11.5892
     473     -72.6583     -31.1604
     474     -51.6126     -32.4675
     475     -52.1136     -18.5307
     476     -72.6360     -28.9341
     477     -69.4363     -41.0853
     478     -75.4524     -32.2117
     479     -58.2281     -39.8680
     480     -57.8212     -46.1903
     481     -80.3444      -6.4648
     482     -66.0093     -16.0471
     483     -76.3389     -24.5284
     484     -64.6925     -24.1964
     485     -48.8633     -43.6597
     486     -82.5306     -29.7672
     487     -63.0788     -26.8753
     488     -61.6264     -22.8759
     489     -60.6310     -21.7717
     490     -75.0715     -11.2646
     491     -77.7040     -18.1962
     492     -60.6779     -40.0107
     493     -57.3843     -40.1738
     494     -67.8441     -33.2390
     495     -62.4066     -38.0120
     496     -80.4314      -2.0550
     497     -78.3581     -20.9982
     498     -64.3530     -27.6291
     499     -78.6369     -12.2219
     500     -71.5425     -24.4213
     501     -71.5951     -18.9038
     502     -68.1911     -25.6211
     503     -71.3418     -34.6263
     504     -82.9934     -15.1475
     505     -52.6225     -28.1856
     506     -57.8263     -29.1612
     507     -69.1790     -14.8564
     508     -75.4862     -13.3190
     509     -59.8479     -17.6242
     510     -53.7489     -27.4319
     511     -81.4133      -7.3244
     512     -73.6206      -4.1912
     513     -77.8544     -26.7502
     514     -67.9896     -17.1348
     515     -59.3176     -37.7066
     516     -62.9307     -29.1813
     517     -58.4171     -30.9199
     518     -54.8437     -23.3636
     519     -58.5919     -16.9132
     520     -51.8293     -11.6442
     521     -67.2899     -30.4226
     522     -86.9398       2.6315
     523     -65.9788     -13.9953
     524     -47.6340     -35.7835
     525     -64.1338     -18.1608
     526     -55.4458     -28.6609
     527     -61.5157     -37.1018
     528     -69.2392     -30.4290
     529     -67.3977     -45.5502
     530     -56.2532     -44.7661
     531     -48.7346     -21.8279
     532     -49.0940     -42.6067
     533     -43.5649     -46.1038
     534     -74.4279     -23.8310
     535     -57.8146     -11.1950
     536     -65.9541     -34.2184
     537     -65.8013     -25.1338
     538     -45.4925     -39.0617
     539     -70.7448     -14.6367
     540     -54.5741     -31.3104
     541     -68.8370     -34.2210
     542     -75.6105     -29.0191
     543     -69.3390     -24.1152
     544     -78.9950     -19.2837
     545     -89.3385     -23.1243
     546     -62.8198     -27.2604
     547     -66.2325     -29.9342
     548     -76.8677     -13.8074
     549     -70.1594     -37.6441
     550     -63.9017     -26.6252
     551     -74.3433     -29.0494
     552     -48.0854     -25.8898
     553     -72.6387     -16.0962
     554     -62.3255     -36.7218
     555     -57.4592     -23.9029
     556     -68.9815     -20.9283
     557     -64.6544     -41.1881
     558     -61.5300     -27.2270
     559     -71.7736      -8.9663
     560     -61.5383     -46.4337
     561     -54.0615     -25.4566
     562     -76.1938     -32.6202
     563     -69.2613     -41.9688
     564     -65.5146     -22.2778
     565     -62.2075     -16.5566
     566     -69.1122     -23.8934
     567     -62.3974     -36.6590
     568     -54.7979     -18.3113
     569     -53.8511     -46.1503
     570     -48.9030     -39.8068
     571     -57.7426     -35.5624
     572     -65.5069     -11.7615
     573     -61.4729     -35.0241
     574     -71.5432     -16.8396
     575     -58.9260     -36.3882
     576     -62.6131     -20.1681
     577     -51.3912     -27.9411
     578     -64.5239      -9.7576
     579     -74.5765       7.4995
     580     -56.2056       4.9962
     581     -65.0935     -29.3106
     582     -67.2770     -28.3971
     583     -87.3112      -2.4700
     584     -65.0594     -11.0356
     585     -69.7831     -17.2287
     586     -72.7229     -24.0670
     587     -58.0180     -39.0748
     588     -55.6572       6.2764
     589     -60.9438     -41.6878
     590     -74.6941     -35.6692
     591     -52.1228     -34.5607
     592     -59.8965     -25.3019
     593     -69.5981       1.4328
     594     -76.9715     -22.2070
     595     -57.7858     -29.6147
     596     -67.3549     -30.8492
     597     -53.4295     -39.5145
     598     -55.9906     -44.3887
     599     -65.9881     -34.7734
     600     -57.3117     -25.4445
     601     -51.0158     -24.1775
     602     -57.9742     -28.6370
     603     -80.9194     -32.7441
     604     -72.8960     -36.9210
     605     -75.3561     -41.9350
     606     -67.6032     -22.5721
     607     -50.9933     -29.8908
     608     -78.4421     -22.2953
     609     -69.4129     -24.6812
     610     -72.2965     -25.1101
     611     -51.4313     -45.2897
     612     -75.5364     -12.6419
     613     -70.6110     -37.2980
     614     -63.2064     -24.5866
     615     -54.7177     -42.3519
     616     -66.6530      -3.0394
     617     -61.1169     -35.1379
     618     -57.7189     -35.2240
     619     -64.4394     -34.2371
     620     -67.9556     -14.2629
     621     -60.2228     -33.5393
     622     -62.5542     -23.7469
     623     -64.7467     -28.4077
     624     -67.0279     -23.6784
     625     -62.2542     -11.7050
     626     -68.3563     -36.3143
     627     -55.4817     -25.1737
     628     -66.9825     -26.8939
     629     -63.8600     -29.2426
     630     -77.7091     -22.2713
     631     -59.1252     -34.2870
     632     -44.4304     -40.1265
     633     -56.5931     -28.2907
     634     -70.7849     -31.5634
     635     -64.4649     -39.0684
     636     -44.5953     -39.7165
     637     -62.0191     -32.1974
     638     -69.0251     -21.9091
     639     -55.6387     -39.9651
     640     -56.3411     -43.6951
     641     -58.6036     -48.2792
     642     -47.2262     -41.1729
     643     -52.7947     -48.0320
     644     -63.3052     -42.9725
     645     -63.6870     -21.0094
     646     -61.0834     -38.4030
     647     -51.0645     -33.7313
     648     -72.2160     -24.7078
     649     -61.8242     -41.8365
     650     -65.5689     -44.7467
     651     -65.2163     -47.2019
     652     -62.0585     -33.4174
     653     -68.7599     -32.8630
     654     -49.6228     -51.2409
     655     -70.5693     -35.5047
     656     -58.9554     -28.5187
     657     -63.6752     -35.6340
     658     -71.6857     -12.3150
     659     -66.4704     -22.7313
     660     -68.1971     -41.5978
     661     -56.5048     -52.4985
     662     -71.1994     -32.2168
     663     -56.3388     -38.5705
     664     -72.4946     -34.6205
     665     -65.3206     -34.4446
     666     -75.5010     -29.5203
     667     -61.0898     -28.8073
     668     -69.5250     -25.8629
     669     -70.1694     -29.5286
     670     -67.5231     -36.1862
     671     -45.2875     -46.1887
     672     -52.6527     -49.8181
     673     -62.7533     -29.3508
     674     -53.2651     -20.8392
     675     -59.0726     -24.9139
     676     -65.6496     -26.7641
     677     -61.7228     -33.0472
     678     -58.2116     -37.0787
     679     -54.9661     -52.6524
     680     -59.2432     -35.9061
     681     -59.1228     -28.7029
     682     -56.3668     -36.1542
     683     -59.2304     -49.3251
     684     -58.7325     -44.4286
     685     -54.8915     -45.4462
     686     -59.6238     -15.1419
     687     -58.6352     -30.5300
     688     -68.3643     -20.8301
     689     -59.1919     -24.7601
     690     -58.4248     -32.8937
     691     -65.8506     -17.6062
     692     -59.3388     -41.8183
     693     -56.7618     -36.6386
     694     -83.5458     -18.4746
     695     -66.9770     -29.3120
     696     -63.8376     -24.0825
     697     -36.4039     -42.5776
     698     -54.5412     -31.2715
     699     -52.4064     -29.0095
     700     -49.2565     -45.5870
     701     -72.0267     -13.9369
     702     -60.0868     -25.0751
     703     -51.6664     -39.1896
     704     -69.7139     -33.7893
     705     -79.1043     -32.6728
     706     -66.9205     -38.8817
     707     -60.5657     -29.9548
     708     -68.3083     -34.7103
     709     -63.8215     -24.8363
     710     -53.4028     -47.7003
     711     -53.7482     -48.8767
     712     -76.8335     -31.1603
     713     -62.2589     -34.2041
     714     -54.1749     -33.0991
     715     -61.0057     -13.1428
     716     -49.5904     -32.8291
     717     -61.8890     -26.0609
     718     -73.6778     -45.1349
     719     -74.3652     -27.8151
     720     -61.6842     -22.7355
     721     -59.2380     -33.0706
     722     -61.6960     -19.7737
     723     -66.1645     -40.3684
     724     -67.3663     -18.6239
     725     -58.3608     -20.9785
     726     -62.4345     -41.7885
     727     -76.9437     -31.7480
     728     -83.2508     -20.1012
     729     -55.7016     -34.4713
     730     -74.6645     -30.3002
     731     -61.8845     -19.1326
     732     -74.8107     -29.3080
     733     -58.7887     -31.8404
     734     -70.6972     -20.6685
     735     -66.7578     -40.1970
     736     -57.9481     -32.1327
     737     -61.2038     -16.3581
     738     -64.3118     -36.4941
     739     -64.2925     -23.3488
     740     -39.4285     -50.3899
     741     -57.6063     -34.0367
     742     -67.3129     -43.2294
     743     -67.8138      -1.5205
     744     -64.4673     -28.5665
     745     -77.9147      -8.0596
     746     -43.0136     -31.1822
     747     -51.6281     -29.2470
     748     -57.5603     -33.4374
     749     -58.0391     -23.3925
     750     -54.0466     -31.6727
     751     -81.0651     -42.5187
     752     -59.5863     -36.7771
     753     -63.8231     -26.5320
     754     -72.2148     -28.4680
     755     -63.6602     -23.4285
     756     -63.4025     -22.6458
     757     -71.2963     -19.3642
     758     -72.5996     -32.6548
     759     -61.3876     -39.9643
     760     -66.5518     -27.6744
     761     -59.9196     -32.8506
     762     -69.9839     -44.0486
     763     -74.5663     -29.7607
     764     -63.4314     -29.6490
     765     -68.4668     -28.9461
     766     -58.3406     -29.4069
     767     -59.0100     -40.5837
     768     -50.6576     -42.2396
     769     -66.8039     -28.5733
     770     -77.9925     -21.2077
     771     -72.1970     -15.1119
     772     -47.9900     -33.2006
     773     -62.2884     -40.1024
     774     -51.6934     -41.0426
     775     -57.4280     -15.7340
     776     -65.5777     -35.8364
     777     -57.5983     -36.5598
     778     -51.7631     -46.0440
     779     -66.2800     -42.6335
     780     -76.9691     -31.2066
     781     -58.4442     -24.4540
     782     -44.6456     -40.5432
     783     -60.6535     -36.2654
     784     -60.1783     -48.8603
     785     -67.9018     -19.6504
     786     -69.5189     -29.9312
     787     -51.9389     -27.5133
     788     -76.0760     -29.5369
     789     -56.0196     -19.7810
     790     -48.5101     -32.9001
     791     -67.3212     -30.9976
     792     -61.9128     -25.8521
     793     -54.0505     -38.7064
     794     -72.5954     -37.0113
     795     -62.9315     -32.8524
     796     -54.8682     -27.0921
     797     -62.7719     -16.5796
     798     -75.0012      -7.9379
     799     -59.7762     -20.3502
     800     -64.1025      -8.5706
     801     -68.2983     -35.9016
     802     -55.0324     -33.2617
     803     -47.8354     -51.6091
     804     -64.5648     -22.5116
     805     -51.7684     -38.5615
     806     -57.8840     -32.9920
     807     -50.5667     -23.5774
     808     -61.1021     -24.5982
     809     -64.0072     -39.5349
     810     -66.9912     -31.3644
     811     -49.3627     -54.9465
     812     -35.0676     -40.5742
     813     -54.8228     -37.9951
     814     -55.5658     -33.7633
     815     -68.4015     -34.8373
     816     -64.8558     -44.5188
     817     -55.6716     -39.0343
     818     -74.1696     -23.3707
     819     -52.5631     -41.8886
     820     -48.9258     -26.2406
     821     -55.1623     -22.4523
     822     -62.5284     -28.9128
     823     -67.5427      -7.0775
     824     -68.2555     -20.1824
     825     -48.0229     -26.7821
     826     -70.6661     -13.3668
     827     -65.3315     -22.2526
     828     -52.5809     -31.3367
     829     -62.4332     -41.5360
     830     -60.0295     -37.6263
     831     -50.2620     -47.2225
     832     -62.1206     -39.3544
     833     -72.3738     -24.9052
     834     -61.7302     -27.1687
     835     -63.8820     -10.9848
     836     -59.2859     -13.1053
     837     -48.2571     -33.7197
     838     -56.4935     -28.8595
     839     -61.7350     -34.8647
     840     -53.9453     -30.1140
     841     -52.9289     -25.3358
     842     -54.0797     -36.5425
     843     -62.4455     -23.9619
     844     -57.1926     -24.3860
     845     -61.6268     -26.8102
     846     -75.3437     -28.8436
     847     -59.5166     -28.6533
     848     -67.7284     -17.5956
     849     -70.2010     -25.5924
     850     -64.0835     -13.8228
     851     -59.5160     -33.7732
     852     -69.1929     -25.4106
     853     -62.7471     -32.0906
     854     -57.0919     -28.3498
     855     -42.4732     -21.3410
     856     -66.4490     -26.3643
     857     -60.3137      -9.6947
     858     -50.8672     -27.7486
     859     -66.4399     -18.2395
     860     -52.7760     -37.2116
     861     -54.4085     -18.2658
     862     -68.4638     -23.1615
     863     -44.0885     -46.6001
     864     -67.4493     -30.1658
     865     -64.9872     -19.1180
     866     -75.9199     -34.1685
     867     -47.2875     -35.2572
     868     -58.8126     -36.4166
     869     -59.1133     -35.4957
     870     -55.8535     -29.5242
     871     -58.2674     -20.9112
     872     -52.7459     -35.7160
     873     -70.3499     -21.4614
     874     -68.6331     -32.7062
     875     -61.5918     -30.9831
     876     -64.5881     -39.9176
     877     -66.5406     -10.4502
     878     -70.4357     -18.9960
     879     -68.3091     -17.4105
     880     -66.0101     -15.4146
     881     -64.5937     -30.2869
     882     -69.9123     -13.1862
     883     -75.0495     -24.3518
     884     -56.1453     -30.6371
     885     -80.4055     -26.6861
     886     -74.7069     -24.6883
     887     -57.4318     -23.1836
     888     -86.2399     -27.5348
     889     -58.9163     -26.9382
     890     -53.7774     -28.0626
     891     -56.9151     -25.5902
     892     -86.3901     -15.8968
     893     -93.2326     -26.7451
     894     -62.8998     -19.9581
     895     -66.9883     -26.3652
     896     -61.0349     -23.0120
     897     -72.0625     -22.8255
     898     -62.1777     -36.1370
     899     -61.4118     -37.5134
     900     -76.3452     -16.2546
     901     -65.5190     -31.5860
     902     -70.1578     -24.8490
     903     -60.4708     -21.4322
     904     -73.2362     -18.8982
     905     -82.0607     -22.0060
     906     -66.7710     -13.3642
     907     -70.6504     -22.6016
     908     -54.2513     -31.6610
     909     -63.9827     -28.6985
     910     -71.4115     -15.4912
     911     -78.5890     -10.2055
     912     -72.4623     -19.3408
     913     -45.2738     -31.0783
     914     -76.1283      -8.9226
     915     -58.8549     -33.5761
     916     -63.3433     -32.9563
     917     -52.0098     -13.6519
     918     -50.9972     -29.2264
     919     -59.8135     -20.9176
     920     -76.9441     -23.9158
     921     -82.6253     -41.7124
     922     -54.1804     -23.7195
     923     -47.8911     -15.3694
     924     -60.0398     -21.1223
     925     -57.5867     -26.8538
     926     -60.0962     -23.6720
     927     -70.7493     -34.7374
     928     -63.6121     -29.8403
     929     -65.9874     -20.5890
     930     -71.2343      -4.3054
     931     -60.7977     -36.1075
     932     -68.6685     -33.1671
     933     -50.0706     -34.4574
     934     -52.3215     -19.4901
     935     -68.8357     -18.2043
     936     -65.1199     -13.3334
