#Frame           phi1         psi1
     157     -70.0486      29.5732
     158     -86.6884      21.7258
     159     -69.3377       6.2954
     160     -85.5717      -2.7410
     161     -77.5658       2.2595
     162     -88.3249       3.4310
     163     -78.2331       4.1613
     164     -88.8230       6.9772
     165     -97.6041       4.6682
     166     -79.8393      21.7459
     167     -84.7939      22.1916
     168     -90.2660      42.5517
     169     -90.9578      11.5151
     170     -78.5611       2.9443
     171     -68.4799      13.3305
     172     -71.7233      -1.7748
     173     -87.9477      -9.1981
     174    -103.6012      -9.0587
     175     -72.9439       8.3028
     176     -93.6747       0.3080
     177     -86.8967     -12.5958
     178     -88.1098      10.6110
     179     -82.9383       2.7314
     180     -93.1978      -4.7905
     181     -80.3961     -21.6332
     182    -117.1484      10.1019
     183    -102.3702      15.3047
     184     -86.6492       0.8946
     185     -74.7203      -2.1028
     186    -107.8955      11.5652
     187     -96.6853      16.6618
     188     -70.1663      -6.4006
     189     -69.8182      -4.0941
     190    -101.6470      22.1606
     191    -105.3269       9.2612
     192    -113.9187      17.3100
     193     -92.3026      18.6804
     194     -89.2090      19.2572
     195     -96.0368       9.6337
     196     -97.7781      16.9003
     197     -83.0512       9.5694
     198     -77.1337       2.9829
     199     -65.2726      -8.1886
     200     -65.0830     -18.0662
     201     -89.4178      -7.8204
     202     -56.9203     -15.0342
     203    -111.0804      19.5493
     204    -111.4136      -9.6347
     205     -80.6951     -29.5982
     206     -96.7632     -10.0038
     207     -81.1346     -28.3882
     208     -75.0031     -13.1172
     209     -91.9994      -9.9015
     210     -84.1044       6.2436
     211     -78.7879     -11.3836
     212    -106.8525      37.2871
     213     -81.5625     -25.1012
     214     -78.9879     -36.5180
     215     -76.1001     -15.1392
     216     -62.5462     -11.2775
     217     -62.1843     -24.1879
     218     -72.4373     -21.8543
     219     -87.7439     -13.7142
     220     -96.5095     -17.3608
     221     -90.7686     -15.6815
     222     -82.4404     -16.3150
     223    -102.5026      -6.2408
     224     -84.8199     -10.0083
     225     -89.6302      66.0220
     226     -69.0394      61.1996
     227     -79.7930     -12.2607
     228     -95.6261     -13.8217
     229     -62.9604     -15.2165
     230     -58.9591     -31.7677
     231    -101.1419     -19.6936
     232    -114.4868      -2.2949
     233     -79.5037      -8.0538
     234     -67.0210      15.0319
     235     -70.4658      -7.7587
     236     -90.6173     -15.5962
     237     -96.0790     -19.7364
     238     -79.4236     -34.4651
     239    -107.6500     -17.5560
     240     -94.6485      -4.8572
     241     -98.6474       3.4799
     242     -72.2384       6.0714
     243     -80.0807     -12.4962
     244     -66.1259     -12.4224
     245     -71.9782     -14.9088
     246     -85.2053     -13.4476
     247     -90.2696      11.6996
     248     -82.7173       0.6979
     249     -88.2696       1.5602
     250     -80.0462     -10.7953
     251     -80.5319     -14.7565
     252     -77.9905     -12.0919
     253     -78.8143     -11.6455
     254     -79.5940      -7.7786
     255     -99.0267      -7.3872
     256    -103.1460      12.5397
     257     -99.6712      -6.8584
     258    -126.9962      -4.6673
     259     -96.4062     -26.1993
     260    -103.0494      -0.1837
     261     -90.0451     -19.8654
     262     -88.0337     -18.0560
     263    -106.4156      -7.9504
     264     -80.1999     -19.4466
     265     -82.6572     -13.3094
     266     -90.0909     -11.7445
     267     -83.3638     -18.5029
     268     -80.3198     -18.2986
     269     -86.8650      -4.8271
     270     -93.5211       2.1942
     271    -113.2839       3.3350
     272    -116.1519     -15.8033
     273     -79.5075     -10.7412
     274     -85.1969     -20.3670
     275     -85.6383     -23.4196
     276     -88.2026     -13.1716
     277     -79.2356      -5.2293
     278    -108.8339       6.3477
     279     -71.5566     -34.3797
     280    -142.9950       0.4914
     281    -101.4756       1.6634
     282     -96.3647      -8.5897
     283     -82.3826      -1.7441
     284     -84.4105     -15.7587
     285     -86.0645      22.0332
     286    -101.1941      24.4348
     287     -84.7802      11.2203
     288     -64.8008       3.0442
     289     -82.4912     -10.6467
     290     -69.9393       2.8235
     291     -87.1286      -0.6693
     292     -78.3396      -4.3810
     293     -68.8651       2.9111
     294     -86.7205      10.5360
     295     -86.8514      12.4848
     296     -92.2159       0.1194
     297     -80.5305      15.7409
     298     -75.2506      12.8086
     299     -63.4021      11.4941
     300     -94.8823      20.7665
     301    -131.3315      10.0827
     302     -80.6832      12.4280
     303     -79.1813      -7.5144
     304     -77.1287      14.7046
     305    -112.3581      12.1688
     306    -109.4604       0.6383
     307    -104.8486      -5.4660
     308    -113.1405      16.7291
     309    -110.1251       1.1264
     310     -74.9618     -10.3510
     311     -64.7311     -12.8736
     312     -71.9715      24.0981
     313     -85.8450      -8.1749
     314     -84.3032       4.5373
     315     -77.9272     -19.2038
     316    -101.6642     -15.6646
     317     -95.3174     -16.9208
     318     -77.5846     -19.4411
     319    -136.9862      -8.3206
     320     -68.2034     -18.5546
     321    -109.8896     -20.4441
     322     -88.0392     -10.2818
     323     -75.5037      -8.2762
     324     -74.1666      -6.3596
     325     -89.7617     -45.5661
     326     -88.2785     -46.1381
     327     -71.7377     -38.7067
     328     -79.9276     -19.8024
     329     -74.3070     -13.3674
     330     -80.6745     -24.2653
     331     -69.5425     -13.5144
     332     -77.8883      -7.2977
     333    -123.7966     -14.4116
     334     -86.1675       8.4723
     335     -77.0068      -1.1754
     336     -64.0731       3.6541
     337     -80.1549      -2.0729
     338     -89.0137     -26.1013
     339     -81.2643     -11.6289
     340     -84.0469     -28.5448
     341     -54.9247     -24.2673
     342    -103.1806       0.2866
     343     -71.7782       5.3879
     344     -76.0319       4.0330
     345     -75.4045     -16.2840
     346     -68.3692     -27.5164
     347     -61.3854     -23.4764
     348     -70.7566     -31.9685
     349     -76.2264     -25.4209
     350     -64.3351     -11.7070
     351     -61.5401     -23.9934
     352     -77.2659      16.1865
     353     -91.7153      18.2634
     354     -84.2665      21.5644
     355     -97.4067      18.5867
     356     -76.7461      13.7059
     357     -82.8837      18.9694
     358     -78.4305     -10.8744
     359     -99.5679     -13.3608
     360     -80.6136      -4.3424
     361     -72.3193      -6.0884
     362     -82.0782      10.8445
     363     -63.2612      -6.3571
     364     -88.2403       5.6806
     365     -68.2903      -7.5628
     366     -88.0579      19.2300
     367     -85.7867      35.2780
     368     -88.5247      16.7497
     369    -109.6051       4.8495
     370     -87.2867     -10.3088
     371    -139.0933      12.7838
     372    -162.9627       9.2802
     373    -118.8375      12.5103
     374     -82.5037     -10.8064
     375     -90.4777      -4.3033
     376     -81.2794      -8.0301
     377     -71.7217     -16.0717
     378     -67.0140      -2.7052
     379     -58.6935     -23.2267
     380     -70.8918     -12.1704
     381     -84.3532       7.8917
     382     -87.0158      -6.6657
     383     -72.2368      -2.7528
     384     -66.6284      -6.2403
     385     -87.3976     -19.7419
     386     -81.8865      -9.6799
     387     -77.1189      -5.2027
     388     -93.2553       4.0498
     389     -91.1525      -6.0369
     390     -92.7004       0.2811
     391    -122.1214       7.8422
     392     -81.0012      -0.3237
     393     -67.1346     -33.8881
     394     -92.4885     -10.9506
     395    -113.3164       5.4731
     396     -85.0180     -10.6042
     397     -77.3102     -36.7435
     398     -81.9352      -5.6945
     399    -103.7863      -8.5185
     400     -77.9743     -19.7631
     401     -68.6950     -25.7562
     402     -92.9914      -6.7363
     403     -80.3199      -4.3244
     404     -79.9689     -13.9825
     405     -80.7989     -19.4951
     406     -85.1812      -5.8259
     407     -81.3980     -18.1373
     408     -92.9458      -5.1109
     409     -68.8559     -21.0242
     410     -79.9002     -27.5841
     411     -74.5358     -10.2293
     412     -95.1029      27.7451
     413     -79.6900      18.1040
     414     -79.6364     -12.3042
     415     -83.2096      -8.1292
     416     -72.4295     -15.5590
     417     -90.0357      -4.3786
     418     -65.4871     -20.4767
     419     -76.3854     -17.2881
     420     -86.1604     -27.9230
     421     -68.3837     -10.1715
     422     -99.2090      -9.5690
     423    -119.1181      12.1583
     424     -87.8592      -2.0302
     425     -95.6127       9.1837
     426    -115.9066      -6.5334
     427     -60.8262     -19.8636
     428     -80.1957      -8.2855
     429     -75.6826     -26.6378
     430    -103.9524     -15.5996
     431    -114.7281     -10.0016
     432     -79.6769      -7.9193
     433     -78.1893      -7.4110
     434     -69.6350      14.4886
     435     -73.9259      -9.9228
     436     -75.8732       1.7859
     437     -76.4674      -7.0954
     438     -98.3753      -6.4461
     439     -77.0951      -6.9457
     440     -75.2325     -12.8914
     441     -96.5219       1.2340
     442     -77.0883      -5.9979
     443     -65.6806       3.4864
     444     -87.7284      36.7234
     445     -74.6717      20.5771
     446     -68.9043       2.5484
     447     -84.2605     -17.3688
     448     -81.6659      -8.4571
     449     -81.4817     -23.5148
     450     -84.9856       1.8688
     451     -74.0837     -15.0536
     452     -61.6405     -16.4865
     453     -94.5392      12.9771
     454     -75.1282      14.4382
     455     -73.7588       8.7088
     456     -65.4338     -11.9831
     457     -54.6105     -29.9678
     458     -95.3263      15.4609
     459     -77.3350      -5.3973
     460     -73.7376       0.4155
     461     -69.4346     -11.5113
     462     -51.6297      -2.5204
     463     -69.0826       3.1587
     464     -63.4600      -4.8273
     465     -82.1152      -7.4700
     466     -99.7239      -6.9721
     467     -70.9389      11.2291
     468     -72.5401      -2.7755
     469     -71.2874     -14.9191
     470     -83.4889      -1.1434
     471     -76.4406      -5.7453
     472     -73.9799      -2.3001
     473     -84.7809     -11.5572
     474     -65.5569      -8.7524
     475     -77.5209      15.4897
     476     -80.7984       8.0277
     477     -92.7800     -20.3310
     478     -75.7682       6.9634
     479     -80.8657      10.9502
     480     -86.4153      24.3102
     481     -84.5539       5.7010
     482     -75.6315      11.8373
     483     -78.5599      14.7210
     484     -53.6571      -7.4044
     485     -78.6636     -10.1709
     486     -95.9925       7.0227
     487     -79.9568      34.0358
     488     -79.0057       3.3781
     489     -66.2162      -6.8693
     490     -82.3026     -26.3779
     491     -66.5263      -1.1097
     492     -71.6140     -11.4204
     493     -85.6043     -33.9555
     494     -85.6010     -20.3742
     495     -71.1617     -14.2350
     496     -98.2590     -16.7740
     497     -48.6870      -2.4464
     498     -45.3504     -12.3213
     499     -94.6737      22.1986
     500     -91.4156       7.5902
     501     -84.4589      13.8090
     502     -82.1093     -10.1834
     503    -102.6976       7.9438
     504     -86.8008       9.3004
     505    -117.6697      18.4623
     506     -97.5944     -19.4929
     507     -84.9101      -3.4284
     508     -65.0334     -19.0870
     509     -78.7141     -26.5756
     510     -74.5179       3.6215
     511     -74.8034     -12.2319
     512     -76.4496       0.5305
     513    -161.4072      11.6876
     514    -158.6143      29.1886
     515     -93.6377      38.1975
     516     -73.2611      18.2869
     517     -68.4493      24.6215
     518     -93.1012      13.8978
     519    -101.9907      11.5018
     520    -117.9500       0.1489
     521    -106.4878      -7.2488
     522    -100.7481       3.4400
     523    -113.1988     -16.9077
     524     -80.2577       4.1243
     525     -91.5284     -14.1739
     526     -84.0553       4.0164
     527     -90.3068      11.0294
     528     -90.7991       3.6468
     529     -61.3602     -25.4030
     530     -89.9584      -3.3045
     531     -83.9985     -16.0223
     532     -75.6305      -0.1727
     533     -99.9803      20.0145
     534     -87.4695     -15.4624
     535     -86.9955     -21.2469
     536     -85.1083     -14.4006
     537    -112.3659      -1.4754
     538    -112.2095       6.5580
     539     -86.5224     -11.5687
     540     -99.7819     -12.5828
     541     -91.3937     -13.7368
     542     -99.0735     -21.1938
     543     -95.0288      -4.0858
     544     -76.2614     -18.7674
     545    -101.8796      -4.1368
     546     -88.5202     -23.8455
     547     -84.0292       8.8226
     548     -93.7949       1.8489
     549     -99.3872     -10.4970
     550     -61.2399     -18.5868
     551     -73.1920      12.1278
     552     -67.1974      10.4897
     553     -68.0562      18.8123
     554     -74.8751       9.9851
     555     -88.5866      -4.7446
     556     -61.4385     -17.8197
     557    -107.6862      -4.0301
     558     -97.8979       9.8387
     559     -81.7579      -2.2173
     560     -99.6309       6.9766
     561     -63.7959     -30.0016
     562     -81.4354     -14.1231
     563     -66.2096     -25.9894
     564     -82.0934      -8.8746
     565     -78.1712     -29.5778
     566     -86.4339     -21.6264
     567     -61.9565     -17.7725
     568     -79.3164      -0.5309
     569     -62.9650     -14.5443
     570     -68.0503      -3.8282
     571     -58.1409     -29.3602
     572     -67.9303     -20.3729
     573     -82.3805     -25.7180
     574     -85.5016       6.5639
     575     -84.0135       1.2145
     576     -87.6629      -7.7843
     577     -81.8531      -2.7196
     578     -79.9153      -3.5214
     579     -72.6030       8.8453
     580     -88.2050      33.7697
     581     -72.1506      26.5890
     582     -79.6525      30.5155
     583    -103.3012      37.5513
     584     -91.0357      35.5449
     585     -87.4530       7.0396
     586     -93.0498      25.8925
     587    -111.4166      17.1871
     588     -86.0593      20.2221
     589     -82.2594      23.4701
     590     -72.3786      27.8653
     591     -79.9608      10.5728
     592     -65.8899      11.4514
     593     -72.8521      36.9126
     594     -78.2743      51.3311
     595     -86.9336      96.2069
     596     -85.4334     140.6664
     597    -134.5572     136.6322
     598    -111.8527     138.7679
     599    -122.5612     130.5133
     600    -120.0745     134.6889
     601     -98.9308     124.3080
     602     -71.2831     138.7070
     603    -117.9721     107.9048
     604     -96.1250     129.4982
     605     -81.5960     147.6639
     606    -126.7020     132.3392
     607     -98.7733     111.7596
     608     -93.1531     140.5286
     609     -86.8911     121.4296
     610     -67.0708     107.7539
     611     -72.8787     126.0903
     612     -91.3571      87.5259
     613     -69.6994     116.8144
     614     -93.6425     141.2028
     615     -88.0525     136.7800
     616    -123.6707     147.2564
     617    -128.2485     118.9713
     618     -96.9426     125.5525
     619    -112.8282     116.4746
     620     -94.6545      29.8903
     621     -78.9126      34.9556
     622     -81.4477      19.6590
     623     -73.1643      18.5427
     624     -75.7227      18.0161
     625     -83.4102      12.4749
     626     -87.9194       9.7517
     627     -94.0820      16.3795
     628     -72.7648      -0.9186
     629     -79.0998     -37.3403
     630     -82.4364      21.2110
     631     -88.2090      -2.4218
     632     -95.1510      26.4698
     633     -83.8581       9.2787
     634     -83.7545       3.5074
     635    -105.1163      18.0886
     636     -79.3783      15.1156
     637     -82.3692      15.5648
     638     -88.6721      21.1164
     639    -111.4239      22.2231
     640    -123.5702      22.1291
     641    -109.9966      18.7738
     642    -114.0277      23.7532
     643    -109.9084      30.3924
     644    -126.2698      36.0832
     645    -114.8668      29.2086
     646     -94.0527      23.5791
     647     -62.8395      -1.3120
     648    -101.9395      28.0750
     649     -92.1773      13.5647
     650     -71.7797      12.1746
     651     -81.1764       0.7438
     652     -75.8052      28.3939
     653    -105.0306      13.8980
     654     -93.5500      15.0625
     655     -74.7933      14.4804
     656     -62.7085      -3.3077
     657    -102.7633      17.0133
     658     -76.6204      -2.9350
     659     -77.5609      -6.3730
     660     -81.2839       6.3422
     661     -85.0366      -1.7621
     662     -59.5991      14.7100
     663     -93.0726       8.4815
     664     -67.5206      -2.8815
     665     -78.7099       1.0149
     666     -79.5387      17.1543
     667     -82.4096      10.2397
     668     -85.2300      13.1385
     669     -71.2567       5.1161
     670     -81.3534     -15.1301
     671     -77.1470      19.3103
     672     -86.9766      20.9540
     673     -79.2071      -0.7457
     674     -85.9225      25.5831
     675     -90.4483      11.9923
     676     -77.5741      20.4878
     677     -83.1625      10.1541
     678     -95.3594      18.5421
     679     -78.1753      -4.7842
     680     -70.6291       7.1584
     681     -73.0909      23.5540
     682     -78.9575     -10.9818
     683     -66.7036      20.6001
     684     -75.9858       1.0430
     685     -71.5499       3.8011
     686     -92.1802       5.8437
     687     -53.5433     -26.5058
     688     -71.9566     -11.1868
     689     -88.2083       7.3978
     690     -92.1909      -2.2540
     691     -75.4334      16.1997
     692     -87.6467       6.6843
     693     -74.6815      -4.7197
     694     -83.4248      12.7742
     695     -95.1034       7.9761
     696     -69.5440      -7.4001
     697     -81.7766      -2.1716
     698     -60.6813     -17.6513
     699     -59.6741     -15.1887
     700     -85.5515      14.4301
     701     -81.9935       5.8383
     702     -70.0388      -3.6677
     703     -73.9396      -9.5268
     704     -90.8252      12.7939
     705     -90.6710      27.6825
     706     -94.0383      33.3599
     707     -69.7740       2.8368
     708     -79.4297      14.3080
     709     -86.4480      11.7149
     710     -85.9581      -0.3060
     711     -73.0441       9.1777
     712     -90.9651      17.8883
     713     -69.8143       9.2314
     714     -72.7138      26.9423
     715     -85.6384      -3.2184
     716     -69.0123      14.2394
     717     -90.8147      23.6221
     718     -85.0289       7.3763
     719     -84.4457      24.0195
     720     -72.5769      21.6192
     721     -78.8762      -2.9363
     722     -76.1659       9.2967
     723     -71.2940       7.4761
     724     -72.9569       8.0531
     725     -94.6983      12.9350
     726     -84.6134      18.2320
     727     -91.9829     -19.4150
     728     -91.2328     -25.0574
     729     -63.6869      14.1863
     730     -59.1661     -30.2273
     731     -59.0918     -22.0960
     732     -81.5165     -19.1936
     733     -65.1898      -9.0872
     734     -52.6894     -29.7580
     735     -77.6641       2.9380
     736     -88.4222      -5.2899
     737     -68.3653      -8.9695
     738     -69.1164      -9.2990
     739     -88.9668       2.8236
     740     -56.3198     -24.0515
     741     -92.3712     -10.6914
     742     -88.6207     -18.4787
     743    -104.0303     -21.7865
     744    -105.0513     -13.9711
     745    -126.1056      -3.3848
     746     -95.3074      -7.3250
     747     -73.0984     -21.5829
     748     -83.1790      -5.5808
     749     -95.0501     -16.3347
     750     -83.0299     -13.2996
     751     -72.3279      -9.0850
     752     -62.7696     -21.1370
     753    -108.9138       5.1078
     754     -86.6928      -6.5836
     755     -83.6842     -46.4438
     756     -80.2368      -3.0403
     757     -97.4977       0.7322
     758    -102.8641     -17.7471
     759     -84.3413       7.7136
     760    -117.8989       1.5516
     761    -122.2041       2.9510
     762    -102.3462       5.3395
     763     -79.4285      -7.1960
     764     -79.2138     -19.5128
     765     -77.8521     -11.4867
     766     -79.8929     -11.4950
     767     -85.0922      14.2298
     768     -82.4734      22.6753
     769     -77.4778      18.3436
     770     -80.8408     -24.9518
     771     -89.3889      -7.1335
     772     -73.9776      -9.9269
     773    -108.0873     -19.8502
     774     -84.0112     -16.6748
     775     -93.7481     -12.5383
     776     -58.8270     -11.5123
     777     -72.0349     -13.1295
     778     -90.9347      11.0613
     779     -82.4006      -6.1181
     780     -77.1899       3.4991
     781     -73.6834      -0.9386
     782     -95.1538       2.3558
     783     -81.3147      23.7087
     784     -90.4627      -9.8787
     785     -84.0319     -19.6122
     786     -76.6804     -22.7925
     787     -88.2563      -1.1761
     788     -97.7732       5.1114
     789     -76.7597     -20.7397
     790    -121.2222      -3.3226
     791     -97.0907     -18.4473
     792     -91.2745     -10.2892
     793     -99.7592      31.1848
     794     -73.9059      12.6115
     795     -69.3919      -0.8057
     796     -63.4540      -5.5852
     797     -61.0197      -0.8488
     798     -93.1221      20.4996
     799     -69.5969      -4.4152
     800     -90.9652     -14.5002
     801     -65.2522       5.3511
     802     -77.8154      -4.3228
     803     -66.2454       4.3770
     804     -92.7224      35.3534
     805     -87.8878      15.9922
     806     -90.0275       6.0739
     807     -82.1681      -7.9839
     808     -91.3402      16.9476
     809     -89.1037      15.7323
     810     -90.4638     -15.2892
     811     -67.5812      13.1444
     812     -63.8371     -21.4342
     813     -64.4649       9.7334
     814     -72.9805      -1.8580
     815     -83.5943     -14.4466
     816     -84.9404       8.0118
     817     -72.8726     -14.4839
     818     -91.9554      -2.1117
     819     -69.5328      -5.6420
     820     -76.7726       5.0918
     821     -66.5803     -10.7598
     822     -82.0370     -13.7171
     823     -77.9028       7.1581
     824     -79.1137     -10.6736
     825    -105.5601       4.9488
     826     -73.5746      11.6697
     827     -83.9095      15.1935
     828     -94.6102       0.2442
     829     -99.7636       5.1638
     830     -98.6156     -23.4508
     831     -74.5865       6.5132
     832     -70.5207      16.0469
     833     -82.8834      67.0145
     834    -112.0572      22.6239
     835     -89.7885      33.5312
     836     -79.9678       4.6987
     837     -70.7409       3.9576
     838     -70.3816      -2.0113
     839     -79.1656      21.9331
     840     -87.2041      24.0101
     841     -72.4657      -3.3403
     842    -100.2752      -2.1954
     843     -84.4047      34.3801
     844     -93.0855      53.7075
     845     -87.3137       9.3618
     846     -73.2355      11.4235
     847     -70.5824       2.0095
     848     -91.1770      -3.8269
     849     -80.1890      -6.4501
     850     -83.9566       0.0313
     851     -75.7923      -4.3324
     852     -77.5731      -5.3989
     853     -92.1774      -6.2959
     854     -89.4384      14.5396
     855     -93.8700      10.2297
     856     -76.3295      17.7416
     857     -78.2613       3.0775
     858     -77.5488       9.2518
     859     -74.4386      30.6719
     860     -66.9246     -32.3966
     861     -69.0679     -19.5865
     862     -84.9656     -18.3875
     863    -101.0142      -0.3715
     864     -96.3929     -20.9893
     865     -71.2037      -0.4478
     866     -64.6162     -43.3688
     867     -60.3973     -14.2882
     868     -74.6007     -31.7706
     869     -83.6120     -19.3353
     870     -67.9689     -11.9207
     871     -71.7083      32.2243
     872     -97.0185      66.1820
     873     -80.0988      63.7909
     874     -96.7893     -12.2626
     875     -57.2800     -27.3462
     876     -68.5039     -17.0381
     877     -58.3885     -14.1983
     878     -74.9586      16.2297
     879     -99.9179      -8.7239
     880    -110.4426       2.6347
     881     -72.6321      -9.5845
     882     -79.4605      -8.3233
     883     -67.0803     -14.3095
     884     -78.9826     -19.6982
     885     -74.5482     -19.5193
     886     -68.6779     -16.7420
     887     -72.4445     -19.6528
     888     -72.0058     -13.4839
     889     -71.8776     -16.6397
     890     -73.0748       7.9544
     891     -45.3956     -19.1975
     892     -92.1861     -14.7444
     893     -80.2272       3.2534
     894     -89.3371       2.2703
     895    -105.2726      -0.0470
     896    -108.4455       2.2078
     897    -126.8722      12.8819
     898     -96.0107     -10.1732
     899     -95.8011       7.9037
     900     -82.1549     -19.2447
     901     -87.0192     -11.3960
     902     -77.2456      -2.0662
     903     -74.6299      16.0162
     904     -78.3872     -11.1868
     905     -84.0102     -11.6112
     906     -75.3131     -26.4486
     907     -95.5903     -36.4003
     908     -74.6412     -31.9987
     909     -73.4731      -5.7639
     910     -78.0160      -7.3102
     911     -79.3723     -16.3501
     912     -88.9523       2.3654
     913     -68.5245     -22.3199
     914     -82.4838     -11.5456
     915     -77.4817     -32.7920
     916     -74.1602     -29.2415
     917     -91.3594      -5.3220
     918     -77.1873      -0.5825
     919     -78.5390      -3.5355
     920     -80.7014      -8.6532
     921     -77.0116      -1.7607
     922     -60.3519     -31.4202
     923     -69.1840      -7.5432
     924     -78.3161      -9.8736
     925     -74.1654     -10.9164
     926     -76.4598       0.6668
     927     -94.2624      11.1301
     928     -85.9555      -7.8358
     929     -94.5083      -9.3058
     930     -80.8354      12.3465
     931     -99.4471       8.8227
     932     -79.0261     -10.8055
     933     -87.4364       9.4170
     934     -86.3846      -3.7118
     935     -79.6970     -12.8731
     936     -71.2819     -23.5749
     937     -76.5897      -1.3183
     938     -81.8871      24.8639
     939     -74.1356       4.4552
     940     -67.3969      -5.5755
     941     -77.1232      -5.2736
     942     -95.7806     -11.3475
     943     -70.4959       3.5258
     944     -77.2078     -12.7822
     945     -70.1652      -1.9840
     946     -75.2832       1.3232
     947     -78.4615      -4.7202
     948     -73.2812      -1.2004
     949     -81.4171      -7.8847
     950     -89.0521      -3.8541
     951     -98.6099      24.8432
     952     -59.8243      -4.7660
     953     -75.2724       4.1523
     954     -76.2642      -4.0582
     955     -82.3064       0.1526
     956     -78.1514     -12.5295
     957     -84.2179     -19.3450
     958     -78.6409     -27.9130
     959     -80.5587     -22.9460
     960     -74.1036     -43.9199
     961     -60.4269     -23.9895
     962     -62.3262      -9.8255
     963     -88.0387      46.9308
     964    -107.1869      11.5672
     965     -86.3033      -2.7386
     966     -92.7999      -5.9369
