#Frame           phi2         psi2
     591     -87.2052     136.8041
     592     -78.1895     124.5442
     593    -107.1461     143.1598
     594     -63.2615     121.8344
     595     -57.9023     124.6324
     596     -80.9635     133.0440
     597     -35.1726     129.9372
     598     -75.6887     123.1953
     599     -78.6542     140.3799
     600     -73.6791     134.2368
     601     -73.4692     143.5045
     602     -54.3660     164.5938
     603     -69.8404     148.2498
     604    -117.6645     160.5211
     605     -58.0428     110.1659
     606     -69.3510     135.1953
     607     -71.0915     129.2452
     608     -73.5753     146.8244
     609     -58.4257     131.8514
     610     -66.8713     127.1248
     611     -73.2356     134.3823
     612     -66.2502     129.7517
     613     -88.4278     127.8948
     614     -56.1078     149.0714
     615     -82.3970     132.9539
     616     -51.2219     132.1825
     617     -62.3692     135.5021
     618     -73.2982     119.7118
     619     -59.3080     146.4370
     620     -78.0227     145.4696
     621     -73.1756     129.3705
     622     -72.8317     136.5706
     623     -71.5534     148.1386
     624     -70.8313     130.7807
     625     -56.2238     142.2298
     626     -71.6768     123.2797
     627     -68.2756     110.5090
     628     -77.5833     115.4418
     629     -84.8385     144.6080
     630     -47.2400     146.1373
     631    -157.9826     143.8104
     632    -170.8621     150.9312
     633    -157.3034     161.5405
     634    -169.7163     144.7015
     635    -142.3746     153.5936
     636     -70.9942     153.0532
     637     -80.8715     140.5081
     638     -79.9605     151.7297
     639     -51.3650     137.8615
     640     -61.0211     149.9801
     641     -53.0602     149.9447
     642     -69.7170     170.4588
     643     -66.0103     118.3250
     644     -51.9197     153.4810
     645     -48.6047     133.8313
     646     -72.2356     146.0569
     647     -90.2363     148.5436
     648     -61.4698     147.3361
     649     -64.4557     135.8705
     650     -81.8882     145.3881
     651     -57.0654     141.8890
     652     -56.8319     133.4140
     653     -63.8169     134.5201
     654     -37.2536     135.2625
     655     -35.4855     132.9760
     656     -59.4245     143.4151
     657     -59.6734     143.2344
     658     -67.5408     132.2315
     659     -58.6333     134.9584
     660     -58.7160     132.5410
     661     -70.7758     138.3759
     662     -50.5622     135.9542
     663     -63.8942     121.6436
     664     -42.9200     130.7140
     665     -66.3506     137.7252
     666     -76.8921     151.5545
     667     -70.6811     147.2880
     668     -68.7237     132.9309
     669     -42.9001     133.0385
     670     -58.6855     132.3118
     671     -79.2574     124.8502
     672     -67.0955     146.1321
     673     -60.8887     138.6450
     674     -59.6893     145.8782
     675     -59.4738     130.8636
     676     170.2555     149.5663
     677    -142.7636     143.4880
     678    -137.5231     158.2098
     679    -156.6072     131.1131
     680     -89.6748     114.4144
     681     -89.2207     125.8699
     682    -116.7191     136.4479
     683    -106.2202     126.5963
     684    -105.0482     129.2778
     685    -118.1620     153.9074
     686    -110.9029     148.9561
     687     -91.9137     156.7138
     688     -98.0299     157.6290
     689    -132.6475     164.3132
     690    -164.0842     167.9270
     691     -93.5173     146.0165
     692     -83.2329     132.2150
     693    -156.3196     152.8708
     694    -107.9912     149.6295
     695     -99.2778     137.2741
     696    -141.7101     144.5773
     697    -138.4547     144.8083
     698    -101.4477     153.6255
     699    -135.0321     154.3459
     700    -147.2146     151.7476
     701    -103.1130     149.1528
     702    -127.9010     144.5648
     703    -115.7656     134.5976
     704    -103.3542     159.3160
     705    -142.4202     157.0123
     706    -154.5771     152.7738
     707    -134.3028     144.0247
     708    -109.5557     132.7068
     709    -124.3098     152.3460
     710    -142.2177     144.9647
     711     175.6138     146.1237
     712    -123.6598     144.1714
     713    -126.3947     146.7124
     714     -96.4776     154.5743
     715    -107.1413     145.9969
     716     -95.8360     152.7288
     717     -98.2824     134.5925
     718     -71.7454     135.3835
     719     -71.3076     157.5605
     720    -105.3479     145.7917
     721     -89.9877     129.9015
     722     -87.1175     151.6710
     723     -95.4412     142.9270
     724    -125.2531     139.0235
     725     -83.0132     155.4575
     726     -97.0685     140.5465
     727    -109.2466     144.0257
     728     -99.9777     130.8209
     729     -74.5816     138.0796
     730    -102.4652     149.1631
     731    -100.8271     140.1168
     732     -82.8920     147.4574
     733    -146.9064     143.1332
     734    -162.6102     140.7356
     735    -166.6743     144.1839
     736    -151.6234     158.0110
     737    -171.4524     151.6209
     738    -107.2355     140.9967
     739     -98.3349     142.3350
     740     -68.1211     157.2012
     741     -98.9951     156.9600
     742    -120.8393     152.2113
     743     -80.7839     158.1633
     744    -107.3836     143.0729
     745     -93.0876     129.8762
     746     -88.2241     165.4027
     747     -82.9124     146.6989
     748     -62.9008     148.7561
     749     -72.2118     161.8342
     750     -76.9679     151.7757
     751     -64.2968     148.7273
     752     -86.3910     158.6810
     753     -69.8313     162.8561
     754     -59.4628     153.0214
     755     -73.1509     153.8238
     756     -59.2739     146.6305
     757     -60.1141     165.9554
     758     -77.9800     155.0096
     759     -56.9792     133.7040
     760     -75.3835     148.8688
     761     -58.4329     152.7475
     762     -64.7283     157.8066
     763     -68.8304     161.0424
     764     -78.3993     158.3544
     765     -77.6276     160.0966
     766     -67.4161     156.6897
     767     -56.9659     150.9219
     768     -68.8344     160.5379
     769     -65.9423     172.9619
     770    -101.8089     144.1398
     771     -75.7563     145.6945
     772    -141.2827     139.7021
     773     -84.4493     161.3977
     774     -61.4600     149.4662
     775     -76.6491     148.6003
     776     -75.3978     149.3728
     777     -60.6268     149.3323
     778     -74.0752     154.0720
     779     -53.3576     135.1471
     780     -63.4597     147.1667
     781     -66.0685     162.1565
     782     -66.2164     151.9163
     783     -72.4501     144.6174
     784     -84.3069     165.4304
     785     -61.8881     160.1459
     786     -58.8854     148.3400
     787     -71.8279     130.8311
     788     -64.7537     128.5558
     789     -73.3396     151.3879
     790     -59.3944     154.7554
     791     -64.5720     159.3862
     792     -64.5168     156.1746
     793     -67.0962     154.9605
     794     -76.5062     153.0481
     795    -160.5010     142.9846
     796    -153.2118     159.0290
     797     -47.2880     154.3082
     798     -73.0244     145.4187
     799     -83.3996     138.3834
     800     -65.0932     144.8731
     801     -58.1244     135.1348
     802     -58.9508     134.4573
     803     -76.1489     138.4081
     804     -60.5622     135.0576
     805     -53.3588     172.9310
     806     -70.1643     159.3128
     807     -66.8217     165.3231
     808     -45.0054     150.4098
     809     -62.9891     168.9216
     810     -52.0911     160.2026
     811     -57.0557     153.8401
     812     -57.6657     154.2352
     813     -69.0162     159.8260
     814     -92.2110     154.6524
     815     -55.1534     152.7354
     816     -59.7146     165.6175
     817     -59.2569     156.8680
     818     -53.6493     154.0848
     819     -69.7357     160.6481
     820     -74.6942     165.5029
     821     -78.6405     160.4199
     822    -106.6581     161.8392
     823     -79.4456     159.3344
     824     -56.6699     150.1058
     825     -61.3303     165.0877
     826     -72.2648     165.6675
     827     -42.6053     158.5722
     828     -86.7068    -177.0745
     829     -56.5039     163.7367
     830     -60.5620     160.2058
     831     -84.4437     145.6600
     832     -58.0548     144.6659
     833     -56.4706     136.6411
     834     -49.8809     138.5633
     835     -59.5130     147.6843
     836     -55.5576     159.2965
     837     -59.5263     164.1418
     838     -96.5929     158.0107
     839     -76.3258     156.3533
     840     -53.3657     137.8617
     841     -58.3279     135.9425
     842     -63.1601     148.9524
     843     -71.6759     169.4564
     844     -46.8187     151.1561
     845     -66.1571     157.0882
     846     -77.3159     156.0538
     847     -72.5254     151.2785
     848     -73.8405     175.3876
     849     -55.0535     161.6632
     850     -55.2503     160.9445
     851     -97.4637     159.4797
     852     -66.7263     149.1981
     853     -65.8394     165.8150
     854     -64.3565     152.9649
     855     -68.9236     159.9208
     856     -52.0423     149.2435
     857     -63.2139     164.6784
     858     -52.9100     122.9486
     859     -81.0390     162.3157
     860     -61.0170     150.6811
     861     -78.9847     164.3317
     862     -54.0259     164.0385
     863     -71.3860     149.2719
     864     -62.3356     169.0613
     865     -62.9128     146.7892
     866     -67.3575     160.1600
     867     -63.8093     168.5741
     868     -94.5883     163.7745
     869     -68.5705     163.9882
     870     -52.7347     159.5454
     871     -74.9467     163.2283
     872    -101.1557     154.1541
     873     -61.7192     147.7053
     874     -84.5314     157.5649
     875     -81.4840     163.4152
     876     -84.8575     166.9872
     877     -94.1064     164.7418
     878     -67.3532     154.3101
     879     -81.5294     163.5714
     880     -98.4819     156.1281
     881     -73.1399     166.2493
     882     -80.7574     153.9854
     883     -84.6217     148.9982
     884     -97.8713     157.4617
     885     -63.9282     151.0868
     886    -153.7965     146.8857
     887    -130.3472     151.0116
     888     -97.9530     164.3221
     889     -83.5017     152.1377
     890     -61.1377     144.6652
     891     -81.5453     158.7984
     892     -91.6735     152.5472
     893     -74.5115     160.2139
     894     -74.8013     139.5369
     895    -117.2569     152.0318
     896     -72.6367     151.0322
     897     -65.5960     156.0829
     898     -95.9852     155.3000
     899     -81.4185     142.3562
     900     -63.1129     123.6756
     901     -81.6106     168.1170
     902     -92.3185     151.2892
     903     -86.6356     141.1821
     904     -59.5619     149.3539
     905     -85.9237     160.2853
     906     -74.9106     149.8381
     907    -112.8453     151.9789
     908     -88.9779     143.9244
     909    -104.4550     152.9097
     910    -100.5885     165.1276
     911     -66.2090     144.5546
     912    -109.6767     147.3819
     913     -57.5757     155.6985
     914     -55.5701     142.8188
     915     -66.0880     151.6022
     916     -59.0287     156.1250
     917     -78.1089     158.9625
     918    -127.5756     164.2327
     919    -127.9763     168.8627
     920    -112.5192     167.0381
     921    -119.2021     166.8356
     922    -134.8574     159.1349
     923    -146.5273     163.6126
     924    -131.5213     157.4854
     925    -100.0757     155.1195
     926    -123.0541     150.9497
     927    -102.2157     157.2966
     928     -85.7609    -175.0482
     929     -54.3855     149.0163
     930     -83.3020     172.9625
     931     -78.9481     151.3206
     932    -110.7296     156.3105
     933     -92.3719     169.5178
     934    -111.1843     160.4891
     935    -119.3024     152.3764
     936    -121.2277     171.4481
     937     -76.0607     160.9428
     938     -74.6342     145.7210
     939     -87.8476     154.1375
     940     -70.1511     154.0318
     941     -70.0962     149.8611
     942    -115.6366     142.2334
     943    -124.2526     159.8267
     944    -108.0261     156.4985
     945    -115.8757     148.1465
     946    -107.8660     153.7544
     947    -149.5749     157.7195
     948    -135.9191     146.9295
     949    -150.0429     160.3081
     950    -160.9532     144.4612
     951    -151.9938     165.4940
     952    -148.2204     154.3680
     953    -172.6112     146.2322
     954    -158.5893     157.4944
     955    -143.4736     155.4664
     956    -155.2695     146.8911
     957    -146.2145     164.2578
     958    -164.8762     146.8558
     959    -148.8481     158.3231
     960    -174.9262     166.1039
     961    -158.0450     140.9327
     962    -127.7314     153.7390
     963    -169.9658     153.0162
     964    -145.9889     166.2303
     965    -162.5879     161.4388
     966    -146.7466     175.9469
     967    -105.3702     165.8534
     968    -138.5310     153.6066
     969    -150.1597     164.2145
     970    -150.4337     167.6844
     971    -143.3826     151.0938
     972    -148.9973     176.3735
     973    -155.4463     173.4415
     974    -149.0161    -176.1167
     975    -154.0661     155.9057
     976    -149.6844     167.7243
     977    -136.0898     176.6963
     978    -146.7259     166.9678
     979    -149.6857     177.7347
     980    -116.0399     143.8779
     981    -160.1887     174.7270
     982    -145.4762     160.2257
     983    -130.8457     152.0361
     984    -137.8875     170.8911
     985    -100.7020     171.9897
     986    -110.7797     162.1531
     987    -108.8887     164.8988
     988    -125.7623     162.7981
     989    -134.2768     160.8992
     990    -131.3796     161.6480
     991    -118.2712     169.3077
     992     -80.0519     155.1978
     993     -74.4679     146.8011
     994    -137.1895     146.5807
     995     -58.9237     147.8380
     996     -93.8532     165.8891
     997     -70.7819     169.8569
     998     -66.6865     146.2757
