#Frame           phi1         psi1
     311     -76.8272     140.0912
     312    -104.3382     125.6353
     313    -105.3781     151.5095
     314    -124.8431     131.3306
     315    -102.7752     132.2265
     316    -129.0905     118.4124
     317    -100.7387     132.9916
     318    -138.6978      77.1301
     319    -146.2402     131.8424
     320    -132.4078     122.8826
     321    -131.3410     124.7386
     322    -132.0109     139.2082
     323    -107.0818     142.7110
     324    -102.5241     100.6893
     325    -107.1269     104.7704
     326     -69.5014     122.7133
     327    -130.2328     136.4487
     328     -65.6548     136.3475
     329     -89.1053     128.6681
     330     -82.9474     144.3893
     331     -80.8088     125.0355
     332    -110.9182     116.4041
     333    -100.7967     123.0520
     334     -95.3452     107.6395
     335     -95.8826       4.8451
     336    -102.1272     -16.7371
     337     -87.9285       5.9741
     338     -99.2851       6.3789
     339    -101.0807      19.6002
     340     -65.5871     -22.6691
     341    -105.6768      10.7015
     342     -91.8057      -3.4933
     343     -84.3496     -12.3852
     344    -114.5732      27.7102
     345     -97.3715      -2.1275
     346     -80.1257      -9.3856
     347     -89.1883      -1.6708
     348    -108.0319      -5.3507
     349    -101.4757     -16.6442
     350    -128.0994      -3.6214
     351     -84.1757     -18.3129
     352     -87.5709      -5.8414
     353     -76.5190      -5.2885
     354     -77.4999     -21.5523
     355     -82.3480      -2.7550
     356     -77.3305     -17.3424
     357     -88.4608      -5.0085
     358     -86.9829       7.7097
     359    -104.2801     -12.5916
     360     -88.2355     -10.6707
     361     -85.4233     -14.6386
     362     -66.7884     -29.3485
     363    -107.6860     -18.1985
     364     -89.0634     -11.5322
     365     -92.3485      -7.6657
     366     -59.5901     -25.3111
     367     -72.4384     -16.0341
     368     -83.4786     -20.0837
     369     -57.4369     -40.5142
     370     -94.6629     -15.4862
     371     -93.3770     -29.0435
     372     -88.7076     -22.9149
     373    -121.4238     -12.8861
     374     -90.4729     -14.6392
     375     -98.8047      57.1225
     376     -86.2496      18.3101
     377     -93.9595     -23.2394
     378     -86.6256     -11.6134
     379     -81.1609     -14.4407
     380     -79.5420       2.9673
     381     -95.6561      -1.2794
     382    -105.6468     -13.0692
     383    -102.8423      10.7549
     384     -94.3653       5.8120
     385     -82.1336       3.6179
     386     -95.2856       2.3996
     387    -113.5812      15.7682
     388     -93.3660      13.2519
     389     -96.3355      24.8233
     390    -146.2576      96.8810
     391     -88.5621     113.2089
     392    -109.5712      35.8464
     393     -78.9231      -6.4609
     394     -87.4567     -23.4419
     395     -85.1334      25.2453
     396    -105.6450      13.0138
     397     -84.6881     106.6085
     398    -118.8836     122.8218
     399    -110.5460     106.9532
     400     -90.4760      99.5877
     401     -83.3529      80.4437
     402     -93.1559      58.7439
     403     -88.0922      66.3404
     404     -85.7326      45.1238
     405    -105.1215      13.9358
     406     -97.7051     -18.2755
     407     -86.0659       0.1524
     408     -84.8878      10.5773
     409    -102.2999      49.3588
     410     -91.9297      14.4966
     411     -93.7445      32.0445
     412    -100.1917      30.4088
     413    -102.5445      17.4433
     414     -91.3935      46.7149
     415     -86.1793      10.9601
     416     -89.2098       2.7200
     417     -95.5840      29.3555
     418    -105.6990      30.2590
     419    -107.6682      13.7657
     420    -127.6967      30.2237
     421    -110.9541      79.9806
     422    -119.9838     106.7169
     423    -110.6718     115.8203
     424     -99.0421     109.8446
     425     -95.8884     108.5309
     426    -131.7255     119.0161
     427    -148.4043     116.3362
     428    -168.1022     126.8254
     429    -170.7094     125.5588
     430    -156.5620     134.8038
     431    -169.4950      67.3734
     432    -161.2927     106.8999
     433    -176.7601     107.2359
     434    -150.9389     123.0464
     435    -157.7725     109.7341
     436    -141.8329     136.4676
     437    -152.2658     121.2991
     438    -152.7550     146.2895
     439    -118.9710     151.7232
     440    -125.0569     131.0449
     441    -146.3825     130.8952
     442    -164.3012     114.5590
     443     -99.7635     123.1248
     444    -152.1828     137.5845
     445    -143.4280     148.3244
     446    -164.5177     120.1772
     447    -154.8934     117.3812
     448    -155.4671     137.1655
     449    -168.1532     143.8139
     450    -165.5895     136.2857
     451    -145.6586     130.8135
     452    -158.0999      98.4324
     453    -148.1290     135.0027
     454    -158.1309     116.8952
     455    -109.8834     120.4087
     456    -156.7932     102.8550
     457    -132.3565     105.4013
     458    -148.6585     116.1520
     459    -159.1558     127.8533
     460    -141.3822     139.3558
     461    -144.3577     129.1936
     462    -137.6958     131.5656
     463    -138.2756      80.5663
     464    -159.1741     125.6272
     465    -155.3126     123.3643
     466    -160.5743     145.4278
     467    -146.2683     138.7734
     468    -121.0778      56.0127
     469    -141.6945     117.0972
     470    -163.7022     119.3948
     471    -158.9834     130.8669
     472    -152.5097     146.3844
     473    -165.3050     112.5680
     474    -149.4074     144.2915
     475    -139.7827     127.6516
     476    -155.7854     118.2843
     477    -150.4808      93.8202
     478    -146.3370     138.0414
     479    -139.8776     102.9507
     480    -161.5575      94.8178
     481    -135.3787     140.6518
     482    -167.5360     143.7196
     483    -163.5009     100.5355
     484    -147.4495     125.7769
     485    -158.7613     128.3899
     486    -148.5172     108.8846
     487    -148.7293     130.1483
     488    -124.4114     133.0127
     489    -158.8698     105.8592
     490    -157.3181      77.5882
     491    -143.3891     102.2654
     492    -126.9607      89.0634
     493    -133.5740      74.1746
     494    -146.9862     113.3647
     495    -160.3677     107.3355
     496    -127.8005     124.9400
     497    -131.8524     113.5759
     498    -143.5080      82.2531
     499    -144.9984     132.6555
     500    -126.3542     136.8689
     501    -136.6786     130.0172
     502    -154.4880     120.5409
     503    -155.5201     118.7797
     504    -113.7668     101.0248
     505    -148.3912     117.9881
     506    -169.4142     146.4113
     507    -157.5274     121.0900
     508    -138.7724     121.5351
     509    -125.4866     131.8462
     510    -162.6719     100.1997
     511    -156.7105      55.6142
     512    -144.3475      65.0494
     513    -153.6458      93.6843
     514    -147.5398     113.7370
     515    -154.9948     106.4080
     516    -153.6040      96.8906
     517    -165.5591     123.5217
     518    -149.0547     113.2126
     519    -165.2387     111.8542
     520    -131.6988      79.4127
     521    -154.4273     112.1082
     522    -138.0423     120.0386
     523    -130.2618     107.3237
     524    -129.2794      75.7824
     525    -139.0627     135.5961
     526    -122.0037      98.4497
     527    -155.4520      82.3112
     528    -147.7992     120.0562
     529    -149.6665     103.5445
     530    -142.8813     131.0409
     531    -153.0048     100.4876
     532    -137.7927      67.7569
     533    -123.8564     108.5291
     534    -142.2453      72.9497
     535    -151.4011     119.2747
     536    -121.5683     114.9099
     537    -134.7891      74.3154
     538    -151.0528      97.8965
     539    -105.3043     106.3131
     540    -132.9954     106.8998
     541     -82.5407     133.9279
     542     -94.8220     119.4028
     543    -127.2488     151.6977
     544    -155.3550     132.7753
     545    -156.6848     151.3981
     546    -161.7673     144.9009
     547    -145.1701     145.9656
     548    -145.3027     104.8021
     549    -112.1446      72.2846
     550    -104.8883     116.2237
     551    -128.2645     118.9999
     552    -130.3368      72.9579
     553    -146.9352      66.9852
     554    -111.6301      77.4365
     555    -132.3025      72.6510
     556    -151.9273      42.2351
     557    -142.1431      68.8628
     558    -131.3120      70.2912
     559    -160.0244      89.2582
     560    -144.6536      93.9157
     561    -160.0887      69.7455
     562    -167.2659      74.5055
     563    -120.0904     103.2958
     564    -167.7909     122.7139
     565    -132.6524     143.6643
     566    -149.4475      65.8707
     567    -176.2691      86.3038
     568    -172.1648      97.0235
     569    -160.5183      74.5080
     570     -99.7550     102.2337
     571    -125.7451      65.8396
     572    -139.0760      75.6925
     573    -140.9417      58.9176
     574    -156.1931     115.5677
     575    -155.5419      63.6043
     576     -93.7282      74.2129
     577    -171.0643      96.0314
     578    -170.0014      81.5529
     579     169.2610     102.9389
     580    -158.2017     104.6742
     581    -167.6001      79.9507
     582    -141.8206     102.3604
     583    -152.4372     108.4586
     584    -146.9328      97.1987
     585    -151.1689     145.8645
     586    -160.4214     120.4245
     587    -136.3680     113.9365
     588    -163.2258     102.3151
     589    -158.3124      68.1884
     590    -151.7919      93.5457
     591    -150.8581      99.4744
     592    -158.0588     101.5874
     593    -154.9013      77.2835
     594    -138.6295      53.1785
     595    -136.5266     106.9872
     596    -137.7589     131.3480
     597    -148.0323     134.3768
     598    -150.3060     123.0626
     599    -144.6394     157.1632
     600    -167.5873     136.7523
     601    -150.3301     150.2373
     602    -166.1893     108.0745
     603    -132.8933     105.2348
     604    -164.9963     126.1810
     605    -149.1872     120.0901
     606    -173.3430     117.2941
     607    -139.0891     108.3991
     608    -136.3003     137.9748
     609    -158.1746     105.0903
     610    -148.2044     118.4789
     611    -110.6468     112.9374
     612    -162.0302     123.4067
     613    -136.1865      95.3107
     614    -115.1008      21.6118
     615    -142.8778      76.4672
     616    -146.2623     141.8811
     617    -136.9315     129.2832
     618    -155.9973     132.5281
     619    -142.6636     133.0814
     620    -141.9601     121.6807
     621    -104.7266     126.5812
     622    -136.8737      99.3848
     623    -163.8481     108.8779
     624    -142.5511     100.3569
     625    -133.6423      79.7048
     626    -149.8279     153.8342
     627    -145.2367     138.6472
     628    -115.4356     127.2348
     629    -152.7116     105.1944
     630    -141.4914     134.1273
     631     154.4002     116.7170
     632    -160.3004     132.6010
     633    -147.3977     112.1062
     634     141.2992     118.5784
     635    -135.5772     118.1761
     636    -165.2566     158.4814
     637    -162.8668     130.1800
     638    -161.2636     141.9741
     639    -150.0709     100.0767
     640    -137.0176     113.7311
     641    -135.0282     113.6644
     642    -144.0477     115.8358
     643    -160.5991     111.2784
     644    -156.0931     120.0547
     645    -146.9147     143.5381
     646    -165.8256     136.3296
     647     -99.1894     127.3949
     648    -133.3912     116.3453
     649    -142.2642     121.2301
     650    -149.5182      90.8275
     651    -115.8276     125.4728
     652    -160.8846      91.2296
     653    -155.7152     101.4795
     654    -126.0712      99.9325
     655    -152.7970     106.8304
     656     -68.3000     107.3767
     657    -104.7607      94.9131
     658    -108.8534     103.2981
     659    -100.2385     116.9783
     660     -94.6347       2.7131
     661    -122.0314      -6.6284
     662     -82.6635      -7.6577
     663     -92.0074       8.9719
     664    -107.8156       4.3263
     665    -101.6945      -4.6443
     666     -66.9179       5.7785
     667     -64.6750      -2.2097
     668     -98.8781     -10.6458
     669     -89.8366      -9.3608
     670     -81.3962     -15.4577
     671     -96.9960      12.4126
     672    -123.2643      63.6597
     673    -133.7543      16.5274
     674     -84.4890      11.2087
     675     -99.9795      79.4169
     676    -105.4886     101.9641
     677    -136.2020     146.9407
     678    -102.8012     104.0871
     679    -103.4934      60.9313
     680     -99.9224     110.2044
     681    -118.1154      81.1938
     682    -112.6817     126.1435
     683     -93.1629     125.1393
     684    -104.1803     115.2476
     685    -131.2309     105.2670
     686    -122.7845      86.0884
     687    -113.7693      92.5915
     688    -126.5900     120.4735
     689    -137.6656     138.4711
     690    -119.4856      93.1145
     691    -128.2012      72.5322
     692    -117.7685      70.5283
     693    -131.3013     105.9624
     694    -134.3500     104.6546
     695    -133.1034     108.9997
     696    -137.1121     130.9872
     697    -137.5565     128.1964
     698    -144.1886     140.5410
     699    -114.7032     134.5099
     700    -149.5112     131.0362
     701    -126.6233     108.9196
     702    -101.3958      99.3348
     703     -96.0639     123.0813
     704     -66.9510     112.2901
     705    -102.9156     117.0597
     706     -78.8849     131.1372
     707    -104.1151     119.0954
     708    -142.6846     138.4995
     709    -143.3422     125.1105
     710    -109.6455     123.7674
     711    -140.3589      73.3505
     712    -126.9501     127.8461
     713    -123.9012      83.8204
     714    -132.7446     141.6174
     715    -150.1630      84.3798
     716    -148.2673      65.8620
     717    -142.0479      15.2539
     718    -114.5064      62.9877
     719    -130.1799      58.1910
     720    -140.4212      61.3809
     721    -111.7093      80.4722
     722    -109.9058     128.5879
     723    -134.9350     120.5192
     724    -132.7349      83.6174
     725    -146.6021     136.7464
     726    -117.2728     117.7485
     727    -117.0173     100.6897
     728    -133.8137      85.0757
     729    -104.3295     118.0664
     730     -89.6404      64.9222
     731     -91.2913      27.9749
     732    -121.6842      50.6246
     733    -134.9085      36.5782
     734    -131.9047      36.8042
     735    -149.4233      62.0447
     736     -90.2700      93.3225
     737    -138.9115      73.3319
     738    -144.7628      85.6771
     739    -122.6832      93.2656
     740    -118.2573     107.9853
     741    -134.6945     114.3373
     742    -145.9683     114.2050
     743     -81.8092      93.1283
     744     -95.0397      71.7478
     745     -79.3168     117.0726
     746    -127.9671      97.3641
     747     -95.5816     108.3161
     748    -112.5427     110.5958
     749    -119.6617      73.7298
     750     -93.9716      55.5320
     751     -82.5113      80.0168
     752    -129.2894      60.5926
     753    -109.1704      89.8564
     754    -141.2609      25.4745
     755    -113.5435      66.2231
     756    -119.4457     112.7483
     757    -122.3254     124.6761
     758     -65.5023     134.8958
     759     -57.4597     132.8394
     760     -71.2983     142.1660
     761     -82.5452     127.5917
     762     -89.6574     169.0287
     763     -74.9527     155.3638
     764     -68.5995     162.2202
     765     -93.2153     163.9009
     766    -120.2457     108.8599
     767    -127.2710     147.0180
     768    -156.7009     136.5462
     769    -145.2127     151.7563
     770    -170.7565     127.7028
     771     179.9248     144.8595
     772    -161.2040     159.3555
     773    -109.9156     137.8329
     774    -105.2349     109.8623
     775     -77.9974     143.0938
     776     -80.6314     150.6435
     777    -143.8774     134.6797
     778    -162.0066     162.6861
     779    -164.8864     108.9034
     780    -145.2014      78.6057
     781    -173.7916     103.7535
     782    -143.9624     114.4050
     783    -126.1723     115.1818
     784    -170.8205     137.5575
     785    -134.5519     139.3141
     786    -176.9688     144.6243
     787    -137.8879     145.0067
     788     -70.6835     148.0049
     789     -55.3650     126.4078
     790     -61.2019     129.3324
     791     -91.0662     143.5935
     792    -129.5155     121.9021
     793     -77.1975     112.8205
     794     -96.9261     121.0353
     795    -100.3403     101.7616
     796    -134.5068     129.4013
     797    -109.6819     104.1819
     798    -101.3916     116.3162
     799    -132.5236     117.9166
     800    -122.3704     119.2801
     801    -147.4447     149.7818
     802     -86.4809     148.6502
     803    -166.4601     151.1679
     804    -149.9500     144.1392
     805    -149.8898     146.9067
     806    -143.4484     141.8320
     807    -145.5428     139.9051
     808    -113.1550     115.7124
     809    -128.4259     131.2385
     810    -153.9624     118.5841
     811    -129.5613     118.1446
     812    -171.5513      49.9306
     813    -105.6555      39.5522
     814    -105.2065      37.8433
     815    -139.7461      19.7215
     816    -129.9646      68.2417
     817     -91.8438      31.1633
     818    -103.0167       9.0504
     819     -91.2073      29.5283
     820     -99.4706      61.9635
     821     -89.9212      59.4122
     822     -79.9178      47.3860
     823    -115.7997      47.6685
     824    -105.4866      61.9711
     825    -109.0237      36.6228
     826    -109.4732      39.4634
     827    -110.2432      54.5343
     828     -89.5199     111.3334
     829     -93.7929     117.9563
     830     -76.3991     113.9297
     831     -77.6755     147.8352
     832    -106.6646     113.2372
     833    -103.9820     135.4067
     834     -52.3276     140.9340
     835     -84.3729     147.1216
     836    -101.9846     119.2088
     837     -67.2698     143.5749
     838     -61.1648     151.5083
     839     -57.3936     126.1753
     840    -127.7840     130.2556
     841     -75.1178     132.0965
     842    -129.3466     157.4035
     843    -156.3432     114.7837
     844    -113.7535     165.6231
     845    -150.0307     104.2598
     846    -124.8831     158.8427
     847    -102.1947     142.2678
     848    -124.6936     125.1261
     849     -79.9262     129.4477
     850    -127.2654     145.6899
     851     -60.7765     155.4680
     852     -63.6597     146.5819
     853     -68.2057     136.4522
     854    -121.8866     112.9825
     855     -96.3315     116.3212
     856     -69.9203     135.5515
     857     -64.1994     157.5064
     858     -52.5218     128.1076
     859    -101.8672     140.1664
     860     -85.3287     143.0297
     861     -92.6819     161.1684
     862     -79.1511     151.9028
     863     -78.7397     153.8913
     864     -88.2618     137.6007
     865     -61.8028     139.9152
     866     -74.1334     136.7153
     867     -77.0812     153.3006
     868     -64.4219     149.2409
     869     -72.0984     143.4560
     870     -74.6393     144.4097
     871     -61.2689     162.5670
     872     -98.5594     132.6621
     873     -91.5305     160.8423
     874     -83.2751     160.6732
     875     -56.4783     138.6143
     876     -84.4156     130.3530
     877     -69.8094     130.7313
     878     -95.8501     123.1335
     879     -64.5798     141.3728
     880     -60.3296     111.4707
     881     -83.0626     137.4164
     882     -61.1080     133.5251
     883     -76.2188     105.7117
     884     -78.2274     131.9327
     885     -56.2105     138.7004
     886     -87.9080     137.3945
     887     -84.1966     142.7272
     888     -62.5432     146.8314
     889     -87.9720     158.5749
     890     -67.2671     164.9634
     891     -77.6220     130.8625
     892     -76.3677     149.3321
     893    -106.0963     138.9448
     894     -84.7199     158.9585
     895     -74.5493     154.1747
     896     -74.3402     153.8006
     897     -67.4249     131.3508
     898     -67.4151     140.9844
     899    -143.9993     138.6636
     900    -148.7810     150.1373
     901    -135.3096     139.8951
     902     178.0349     150.8144
     903    -158.6336     125.9104
     904    -164.0740     138.6848
     905    -172.2253     151.1353
     906     161.5993     154.7716
     907    -153.0307     157.7772
     908    -165.5254     136.1651
     909    -176.3038     114.5906
     910     -56.9899     136.3092
     911     -71.6046     144.6303
     912     -72.6776     154.4622
     913     -65.0804     147.2411
     914     -81.0035     124.6580
     915    -150.3715     150.7132
     916    -123.0957     153.1600
     917     -85.3553     152.1946
     918     -72.6104     161.3126
     919    -125.8757     163.8642
     920    -117.4070     132.6120
     921    -109.4179     151.3367
     922    -113.2315     146.9571
     923    -147.5217     145.0912
     924    -156.6055     167.5247
     925     -74.5157     146.0019
     926     -67.2744     151.8031
     927    -123.5293     158.0901
     928     -77.0471     155.6587
     929     -85.9235     139.1644
     930     -76.5001     150.5705
     931     -70.8116     147.8181
     932     -72.8906     150.8640
     933     -77.4784     136.2493
     934     -59.9258     134.6116
     935     -62.1034     146.4578
     936     -82.3507     118.8956
     937     -73.3246     145.4120
     938     -69.8863     151.1632
     939     -63.8452     136.7598
     940     -91.8941     155.7136
     941     -65.6392     141.8910
     942     -67.0661     132.2346
     943     -65.4172     148.4368
     944     -29.9262     130.9405
     945     -64.8582     127.5080
     946     -78.8249     154.7098
     947     -68.3135     142.4145
     948     -74.4461     114.4574
     949     -74.8027     144.8005
     950     -77.3388     155.7294
     951     -78.4346     158.0118
     952     -65.6094     136.0569
     953     -69.5698     157.7983
     954     -79.7450     137.2021
     955     -88.5723     163.8973
     956     -90.5663     131.5972
     957     -57.7517     148.3798
     958     -66.2006     136.1062
     959     -71.6085     156.3482
     960     -78.5906     132.8895
     961     -76.8027     146.9386
     962     -76.4921     148.7740
     963     -88.8478     109.1066
     964     -61.5665     143.7083
     965     -72.6813     143.9601
     966     -72.8904     150.3008
     967     -89.3699     101.8475
     968     -98.4268     140.5634
     969    -149.9403     154.2086
     970    -129.2730     141.0046
     971    -146.7847     136.2646
     972    -161.3479     141.7404
     973    -140.8869     153.2351
     974    -168.9515     164.2127
     975    -160.0701     157.4712
     976    -175.4815     153.2218
     977    -155.0399     157.4971
     978     179.5827     144.9155
     979    -129.0471     131.4892
     980    -123.6823     120.2299
     981    -179.5396     105.1523
     982    -169.0988     110.8272
     983    -157.1571     141.8606
     984     179.8423     162.0787
     985    -123.8617     146.5887
     986    -132.2088     137.2640
     987     -95.6781      99.1608
     988     -90.7568     129.8847
     989    -110.2264     122.3418
     990    -116.6648     130.3285
     991    -125.5491     131.0637
     992     -70.1596     137.9258
     993    -128.5240     137.0020
     994     -64.8710     143.0044
     995     -77.6794     112.6467
