#Frame           phi2         psi2
     100     -80.9676     -37.9550
     101     -67.5414     -38.3571
     102     -69.9141     -50.2390
     103     -74.7464     -30.3177
     104     -74.6953      -3.7735
     105     -73.5941     -29.2601
     106    -101.2486      -7.7281
     107     -91.0597     -17.5985
     108    -121.6445     -31.8315
     109    -103.5932     -11.7235
     110     -73.9769      13.3844
     111    -141.5940       5.5240
     112    -104.0578      -5.9418
     113     -95.8969     -12.8255
     114    -101.0325     -20.1283
     115     -98.1634      -7.1935
     116     -72.5891     -16.2671
     117     -62.4937     -42.0747
     118     -62.4242     -38.0123
     119     -94.8814     -12.8249
     120     -69.3278     -38.5179
     121     -90.7882     -15.4971
     122     -95.4972       3.3778
     123     -91.2878       4.0738
     124     -63.3339     -32.2597
     125     -76.8159     -50.8388
     126     -64.9075    -109.0080
     127     -92.4630     -61.3819
     128    -108.9625     -79.9662
     129    -105.7490     -42.8177
     130    -107.6687     -42.7245
     131     -82.7130     -45.4066
     132     -69.8093     -28.1358
     133     -85.0801     -32.8736
     134    -125.5762     -20.8180
     135    -118.1855     -28.5514
     136     -65.1504     -32.6080
     137    -104.2825     -19.1864
     138     -86.3208      -6.9723
     139    -116.5206     -35.8801
     140    -121.1995     -51.3320
     141    -121.4392    -113.5392
     142    -124.8928     -98.1876
     143    -120.1781     -99.9432
     144    -111.6635     -89.7572
     145    -107.9680     -93.7211
     146    -103.2946     -66.7430
     147    -106.5983     -84.5313
     148     -86.0218     -27.9681
     149    -106.0026     -11.8305
     150     -95.5331     -32.9874
     151     -86.6786     -35.7758
     152     -73.5947     -47.3114
     153     -86.8795     -37.4531
     154     -93.9112     -18.1060
     155    -104.2529     -18.6320
     156    -108.0303     -25.0083
     157    -103.7544     -16.2001
     158    -112.4878     -25.1132
     159    -123.4359     -28.1264
     160    -121.2725     -12.1506
     161    -111.0075     -23.2401
     162    -106.5843     -39.7039
     163    -103.0265     -28.8031
     164     -94.1836      -6.6443
     165    -127.5873     -13.4615
     166    -108.7125     -15.1982
     167    -162.2355      -1.4978
     168    -156.1528     -21.8739
     169    -127.6050       4.5921
     170    -158.9306     -17.2433
     171    -129.0647     -34.0257
     172    -144.9020     -17.6045
     173    -108.0437       0.5748
     174     -82.5728      -1.4811
     175    -104.0415       0.0911
     176     -99.8857     -16.9034
     177     -89.4170       7.2941
     178    -116.9046     -32.9620
     179    -106.9589     -22.2018
     180     -91.1526     -14.0165
     181     -92.7905      16.8435
     182    -121.4278      16.5510
     183     -74.4667     -38.2073
     184    -112.6699     -12.1302
     185    -114.7542     -18.2519
     186     -74.9587     -31.4092
     187    -107.5909     -26.6911
     188     -66.4245     -40.0484
     189     -84.7039     -32.2431
     190     -65.4354     -32.5519
     191     -99.2114      15.4303
     192    -111.1240      20.4546
     193     -94.2693       9.0777
     194    -109.0695       4.1924
     195     -92.2085     -28.6857
     196     -83.7054     -22.0357
     197     -94.9003     -17.8399
     198    -156.9565     -33.2013
     199    -112.1014     -33.9188
     200    -146.6075     -28.6959
     201    -143.5797     -42.4029
     202    -147.6267     -31.7141
     203    -102.6124     -28.5844
     204    -159.2568     -21.5908
     205    -150.7535     -19.7236
     206    -140.3647     -29.5350
     207    -114.4111     -28.8554
     208    -154.0043     -29.2051
     209    -105.9849      -7.4632
     210     -70.8688     -24.9885
     211    -100.6491      16.0850
     212     -67.4473     -16.8844
     213     -60.8386     -51.4560
     214     -66.9328     -31.2494
     215    -143.0664     -19.8610
     216     -64.7979     -23.4938
     217    -157.6157     -24.2214
     218    -110.4497      -5.5353
     219    -155.3841     -15.3488
     220    -150.8568     -33.7143
     221    -159.4600     -10.9565
     222    -126.3292     -41.9235
     223    -112.9267     -32.7986
     224    -140.7206     -29.7663
     225    -109.6785     -15.7416
     226    -106.4572     -33.8598
     227    -101.5574     -20.9447
     228    -105.8824     -28.5393
     229    -107.3790     -27.1887
     230    -121.7331     -27.7682
     231    -122.4762     -20.8973
     232    -117.5971     -32.0594
     233    -118.4079     -32.9134
     234    -120.2168     -11.7444
     235     -85.9443     -36.6327
     236    -112.5813     -23.0945
     237     -97.2957     -38.9277
     238    -119.6225     -34.7632
     239    -103.2197     -16.4712
     240    -109.2091      -9.8493
     241     -81.9979     -15.3386
     242    -130.4953     -19.5997
     243    -113.6247     -12.6853
     244    -104.8957     -30.1801
     245     -72.0492     -31.6221
     246    -118.3239     -12.2557
     247    -108.1185     -20.8579
     248    -113.4480     -20.3777
     249    -124.3047     -29.4957
     250     -74.9709     -24.0045
     251     -88.7994     -13.1702
     252    -111.8352       4.7835
     253    -102.0227     -35.8198
     254    -108.7623     -39.8809
     255    -111.6204     -21.0574
     256    -118.5411     -24.2074
     257     -96.8505     -19.8253
     258     -60.1547     -39.4868
     259     -80.3806     -52.9274
     260     -63.3718     -52.5078
     261     -87.2871     -19.5007
     262     -67.7178     -30.4134
     263     -95.3310     -28.3939
     264     -74.5199     -18.5824
     265    -115.9166     -16.9744
     266     -70.5575      -9.8191
     267     -88.1416     -26.8020
     268     -55.4688     -27.4425
     269     -76.0169     -18.5778
     270    -103.1214     -34.8810
     271    -114.2011     -14.6230
     272     -92.4404     -40.4727
     273     -82.2223     -26.4240
     274    -105.5312     -27.9144
     275    -117.7783     -39.5208
     276    -115.7796     -39.0457
     277    -110.8021     -30.1354
     278    -109.6489     -20.1639
     279     -85.6539     -21.2954
     280    -115.7987      -0.5158
     281     -80.0950     -15.5086
     282     -75.6186     -13.9843
     283    -109.8715     -34.4275
     284     -91.6425     -22.3901
     285    -109.6658     -55.5823
     286     -49.4539     -50.9399
     287    -125.0754     -47.3570
     288    -110.6917     -24.3422
     289     -79.3509     -39.7910
     290     -82.0570     -39.4614
     291     -98.9621     -42.0406
     292     -97.7861     -16.0096
     293    -113.8878     -49.4440
     294    -115.0356     -15.2253
     295    -100.2218     -15.3621
     296    -128.3300     -54.5863
     297    -103.7631     -55.1752
     298     -90.1275     -39.1747
     299     -87.8984     -28.2333
     300     -85.5427     -32.0823
     301     -99.6869     -11.8113
     302    -109.2863     -45.8261
     303     -58.2175     -27.1343
     304     -88.5837     -15.1336
     305     -76.6103     -29.5739
     306    -106.8438     -23.4269
     307    -103.6443     -47.9162
     308     -84.8657     -35.9445
     309     -89.4703     -22.5674
     310     -92.8100      -2.4726
     311    -116.1059     -18.7070
     312    -167.6355     -27.6977
     313     -93.4431     -43.9151
     314    -112.4414     -31.8796
     315    -144.3780      -5.2847
     316    -108.1619     -27.2408
     317    -119.7996     -31.5884
     318    -133.9559      -6.2138
     319    -136.8054     -16.2587
     320    -127.1633     -45.7628
     321    -104.5002     -29.8577
     322    -119.7286     -32.5948
     323    -121.3715     -12.9536
     324    -118.0443     -33.6708
     325    -113.9851     -31.2019
     326     -93.6932     -22.6532
     327    -125.7528     -24.3789
     328    -103.6454     -51.9411
     329    -100.0926       7.3874
     330     -78.4262     -27.8753
     331    -111.4398     -27.3328
     332     -83.2801      -2.3420
     333     -88.8556       5.7117
     334    -111.8638     -17.8053
     335    -111.5962      -2.0424
     336    -110.7756     -36.7568
     337    -127.3252     -22.4853
     338    -136.5281     -12.4344
     339    -109.0911       3.3556
     340     -80.3833     -12.2104
     341     -92.5969     -15.2392
     342     -67.6588     -18.5269
     343     -79.0072     -15.5702
     344     -65.1849     -31.8406
     345     -91.3036     -29.6906
     346     -52.9086     -48.4540
     347     -65.4347     -26.1957
     348     -86.3443     -12.9425
     349     -74.3756     -31.0531
     350     -74.5807     -14.7904
     351     -59.0054     -24.9663
     352     -63.4850     -43.0172
     353     -57.3694     -21.4737
     354     -73.1790     -10.3221
     355     -71.2360     -12.9154
     356     -58.7245     -30.0498
     357     -60.1007     -44.9003
     358     -53.2593     -44.4098
     359     -58.8551     -40.9155
     360     -70.3814     -35.0169
     361     -72.2443     -11.6965
     362    -101.4143      -1.3131
     363    -100.9817      -4.9049
     364     -71.8376     -23.8006
     365    -109.7133      -8.6102
     366     -76.9567      -3.6808
     367     -80.9682     -13.5712
     368     -76.2227     -37.9524
     369    -125.0978     -49.1810
     370    -118.7985     -38.8413
     371     -91.7926     -41.2253
     372     -82.9663     -36.1513
     373     -85.5033     -35.8908
     374     -89.3976     -16.6899
     375     -91.8495     -13.0416
     376    -103.6421     -21.6842
     377     -91.2064     -14.6312
     378    -108.5508     -38.4240
     379     -85.3298      17.1867
     380    -143.6203     -21.0599
     381    -127.8211       5.0201
     382    -119.7155     -12.8300
     383     -90.3094     -18.1861
     384     -86.9874      -7.5918
     385    -100.0214      -5.6285
     386     -95.9450     -28.4935
     387    -102.6089      -2.1377
     388    -104.1716      -4.8759
     389    -130.4728     -13.8125
     390    -129.8609     -19.4440
     391    -135.7049      -9.8164
     392    -137.6645       2.0927
     393    -108.9879      -1.7992
     394    -102.4104      -7.8668
     395    -102.5969     -13.9790
     396    -118.7706     -28.9080
     397     -84.4915     -47.3771
     398     -85.5764     -18.2630
     399    -124.8929     -16.5338
     400    -128.6902      -5.6594
     401    -146.3440     -16.4305
     402    -117.0360       5.8522
     403    -133.2001     -20.5537
     404     -68.5727     -22.4138
     405    -114.4080     -41.6654
     406     -67.4955     -35.0713
     407     -83.7588     -24.2717
     408     -83.3113       1.0539
     409     -77.2628     -33.0581
     410    -121.8179     -23.5653
     411    -121.6927     -19.4869
     412    -105.4676     -39.3326
     413    -151.2993     -28.4032
     414    -100.8127     -23.0723
     415    -107.3147     -31.5488
     416    -102.6553     -28.3588
     417     -94.5713     -30.3016
     418    -103.5443     -27.5345
     419    -129.0186     -27.2997
     420    -113.5098     -22.3728
     421    -107.2463     -14.6862
     422    -101.2260       9.9791
     423    -123.5046     -14.2131
     424     -98.6617     -28.5539
     425    -102.9546     -24.5442
     426    -108.2473     -17.7184
     427    -138.7348     -33.3541
     428    -121.3306       1.3704
     429    -148.1601     -13.2520
     430    -132.7463     -16.9215
     431    -105.5472     -26.0772
     432    -122.6033      -5.8817
     433    -122.2333     -33.3378
     434    -137.0082       3.3613
     435     -96.4871      -6.8865
     436    -101.6175     -10.0248
     437    -148.2409      -1.7732
     438     -99.7910     -26.8783
     439    -103.1579      13.7330
     440     -99.7411      -7.3108
     441     -79.8555     -21.6102
     442    -105.9154     -21.6638
     443    -114.5699     -30.2042
     444    -112.8116     -14.2803
     445    -140.1147      -7.6376
     446    -135.4641      -5.3264
     447    -100.6867     -34.2194
     448    -126.6717     -12.6742
     449    -133.4383      -2.9918
     450    -107.7961     -47.3398
     451    -106.2319       6.0825
     452    -103.3499     -23.6827
     453    -100.9328     -12.1779
     454     -74.0503     -27.8711
     455    -110.0434     -38.7749
     456    -113.7303     -25.0856
     457    -118.1871      -2.9458
     458    -137.6013     -10.5882
     459    -150.7727       2.3418
     460    -115.6130      -3.4723
     461    -111.5440       3.2367
     462    -105.1956     -18.0299
     463    -118.4426      -7.8679
     464     -91.7140     -29.6340
     465    -115.1055     -15.8253
     466    -138.4293     -21.8997
     467    -109.6027      -9.2924
     468    -100.1649       1.2318
     469     -92.4306     -22.5627
     470     -77.6881     -44.0624
     471    -113.1642      -7.2465
     472     -83.5959      -4.3155
     473    -103.0576      -8.7220
     474     -82.4682     -40.4411
     475     -80.0175     -24.3690
     476    -104.4263     -21.2611
     477     -85.5161     -23.7225
     478     -93.4958     -15.3108
     479     -96.9557     -24.2045
     480     -89.3316     -19.7645
     481     -92.0567     -30.6399
     482    -118.7569     -27.4541
     483     -85.3762     -32.3111
     484    -100.5592      -9.0957
     485     -89.1785     -34.4611
     486     -68.1088     -25.9290
     487    -106.2083     -34.1584
     488     -89.9380     -29.9766
     489     -86.8386     -27.8584
     490    -114.5335     -37.8241
     491     -88.8385     -24.5424
     492    -102.5623       2.4391
     493     -79.1766     -38.1458
     494     -88.6698      -5.6316
     495    -113.5644       0.4261
     496    -113.2281     -42.6270
     497    -118.0027      -5.4367
     498     -99.0696     -12.8707
     499    -114.8632      -3.6634
     500     -97.1134       6.6676
     501     -90.5926     -33.2659
     502    -100.0698     -15.0094
     503     -94.7266       2.0752
     504    -127.9343     -18.5489
     505    -119.1743     -14.9425
     506    -131.9544     -42.1470
     507    -110.0459      -5.4909
     508     -83.8259     -25.1857
     509    -122.0083     -50.4480
     510    -139.2424     -15.9803
     511    -161.1687     -21.1936
     512     -90.4282      -5.8004
     513    -113.5574     -30.9587
     514    -101.3364      -3.5223
     515     -99.2117      -4.2337
     516     -69.6272     -32.0006
     517    -104.3907     -26.3589
     518     -56.4190     -20.5126
     519     -96.8886      11.4714
     520     -72.2798     -35.6894
     521     -95.3185     -22.1882
     522     -90.7128     -34.8165
     523     -57.9514     -39.0935
     524     -86.0761     -21.5397
     525    -106.5146     -30.5654
     526     -81.6767     -33.4139
     527    -112.7053     -17.6192
     528     -99.1781      -2.7075
     529     -93.0598     -20.8915
     530    -141.1464     -10.9151
     531    -129.6255     -37.6887
     532    -105.4138     -37.9273
     533    -110.7177     -17.8102
     534    -112.5064     -22.9601
     535    -115.4507     -39.8756
     536     -79.0567     -22.4317
     537     -66.2651     -36.1833
     538     -94.1489     -23.9024
     539     -87.0369     -38.5539
     540     -90.4492     -14.8267
     541     -70.9282     -26.8048
     542     -99.6237     -40.4514
     543     -99.1391     -34.3308
     544    -108.4592     -10.3235
     545     -88.9158     -27.2498
     546     -90.3345     -11.4958
     547     -95.6954     -12.2023
     548     -63.2428     -41.1871
     549     -66.9830     -24.9725
     550     -82.6322     -30.3866
     551     -65.3046     -26.8854
     552     -83.8298     -24.5664
     553     -76.8297     -33.8528
     554     -84.0839     -32.7512
     555     -86.4819      -6.7854
     556     -80.6905     -26.5226
     557     -67.8356     -24.1222
     558     -84.9215     -31.4612
     559     -76.9206     -28.5185
     560     -80.8833     -24.9638
     561    -126.8452     -31.0409
     562    -145.0501     -20.9849
     563    -120.3798     -32.0244
     564    -153.7695     -26.1373
     565    -133.5305     -25.6109
     566     -51.9867     -39.7723
     567     -77.2798     -21.5340
     568     -76.1340     -20.0525
     569    -109.8511      -1.0090
     570    -123.6239      -9.7317
     571     -84.0324      -4.2013
     572     -86.1446     -26.7003
     573    -123.7405     -21.3401
     574     -71.7337     -46.2962
     575     -79.1357     -27.1270
     576     -99.6636     -11.1853
     577     -88.3104      -9.2335
     578     -82.7680     -24.9622
     579     -67.0854     -57.0977
     580     -81.6683     -29.2925
     581     -79.8365     -34.4189
     582     -79.6336     -30.0537
     583    -108.0187     -17.1665
     584     -86.3287     -30.2487
     585     -76.6737     -16.6555
     586     -86.0438     -17.4545
     587     -85.7890      -1.4668
     588     -77.6882     -35.9748
     589     -59.2667     -43.2376
     590     -71.1282     -30.1506
     591     -75.4774     -16.3686
     592     -80.6896      -7.2171
     593     -91.3573     -11.7531
     594     -65.8777     -40.1394
     595     -61.5608     -36.1112
     596     -68.0747     -22.6964
     597     -98.3446      -4.6425
     598    -100.1460      10.6276
     599     -76.5588     -33.7811
     600     -67.9275     -41.3045
     601     -89.0291       0.0868
     602     -90.7901       5.4904
     603     -99.3050     -21.5608
     604     -84.4967      -8.5515
     605     -77.9018      -7.0918
     606     -83.6797     -19.7289
     607     -93.0096     -11.6623
     608    -112.2038      29.7692
     609     -88.1792     -13.4987
     610    -101.9267     -28.6064
     611    -128.8268      13.5418
     612    -139.8946      12.8901
     613    -150.1619      12.1761
     614    -136.3462       3.1976
     615     -82.3060     -25.7840
     616     -88.8311     -18.2196
     617     -78.9272     -21.4455
     618     -89.3049     -23.0787
     619    -154.4530     -26.8635
     620     -80.3049     -42.6497
     621    -123.4232       3.4656
     622    -158.4940       2.0350
     623    -160.7431     -25.9430
     624    -160.2745     -29.0065
     625    -113.9737     -19.8773
     626     -77.5751     -38.6755
     627     -95.4861     -32.7084
     628    -115.1685     -32.7926
     629    -100.4142     -10.2586
     630    -137.5196     -26.1808
     631    -127.7519     -20.2561
     632     -95.3869     -20.5751
     633     -94.9430     -27.0990
     634     -63.2437     -42.0033
     635    -107.4006      -9.9307
     636     -89.7229     -14.3081
     637    -101.3333       2.0352
     638     -98.8642     -31.0931
     639    -126.4624     -15.1726
     640    -124.4614     -33.3225
     641    -112.0660      -8.7571
     642     -97.3730     -20.2210
     643    -146.6040     -10.7819
     644    -139.2935     -17.2617
     645     -87.9833     -21.6405
     646    -101.5539     -11.1515
     647    -116.7529      -9.6696
     648     -77.8229      -1.9601
     649    -130.8700      -9.3455
     650    -122.2204      -3.6028
     651    -127.5499     -30.5433
     652    -112.2193     -70.2570
     653    -121.8480     -48.8049
     654    -150.7611     -23.6791
     655     -93.3528      -6.9859
     656     -87.0358     -10.4512
     657    -104.8651     -40.8958
     658     -93.2792      -1.6756
     659    -107.4478     -16.9442
     660    -124.4565     -27.2626
     661    -139.8943       5.2532
     662    -121.5173     -13.2608
     663    -131.9390     -17.2710
     664    -125.6651     -12.3037
     665     -90.8820     -26.7198
     666    -101.6988      -5.6941
     667     -99.2352      -4.9455
     668     -91.9190     -22.8932
     669    -107.1093     -10.2978
     670    -109.0948     -28.0771
     671    -108.9840     -14.5497
     672    -118.2402     -47.5325
     673    -146.7196     -41.8741
     674    -129.3231     -30.3403
     675    -118.7451      -5.9518
     676    -131.1551     -11.3068
     677    -126.8628     -28.8043
     678    -146.3712     -10.0012
     679    -102.9130     -14.0687
     680     -88.4998     -33.7492
     681    -110.5395     -20.6321
     682    -135.4320     -19.3138
     683    -115.6848     -34.2332
     684     -85.4355     -26.6095
     685     -73.3213     -46.7902
     686     -95.0172     -25.2492
     687     -93.4156     -13.3201
     688     -74.7792     -17.8137
     689     -78.9088     -24.9699
     690     -87.6831      -9.4240
     691     -74.8243      -7.0019
     692     -73.7541     -37.0729
     693     -71.8487     -23.0914
     694     -75.2614     -30.7491
     695     -88.9089     -35.1340
     696     -88.1398     -14.8097
     697     -78.3583     -10.0947
     698     -77.2187      -9.3806
     699     -74.6501     -29.2364
     700     -61.8437     -33.9014
     701     -58.7677     -32.2428
     702     -72.4499     -24.0013
     703     -68.8872     -16.2078
     704     -78.7240     -32.7150
     705     -99.5401     -25.9437
     706     -84.3249     -13.1195
     707    -124.9557      11.1659
     708     -86.6438     -17.8911
     709    -106.4121     -28.2261
     710     -84.6497      -4.4030
     711     -98.3435      -7.1263
     712     -95.2164      -4.1521
     713     -93.1905     -19.8697
     714     -92.8719      -9.8111
     715     -86.6805     -18.5334
     716     -66.4497     -50.9263
     717    -109.0100      -6.0156
     718     -93.2116     -47.8998
     719     -95.6196     -31.8111
     720     -86.8576     -24.7870
     721     -76.6477     -30.1470
     722     -91.0134     -34.8288
     723     -89.3199     -26.9206
     724    -120.3598     -32.0738
     725    -115.1133     -25.4555
     726    -100.6028     -21.9086
     727    -109.0826      -2.6566
     728     -94.9064     -10.3822
     729     -93.7276      -4.9556
     730     -92.1346      -3.4550
     731     -98.3020      -3.8094
     732     -88.7093     -28.1291
     733     -94.0954     -16.9727
     734    -105.3593     -19.9475
     735     -94.6269     -16.1344
     736     -90.0885      -0.9656
     737     -76.1791       8.5737
     738     -88.7581     -26.4710
     739    -109.1903     -17.7854
     740     -92.4100     -11.5899
     741    -122.1813     -32.4042
     742    -106.6379      -2.9348
     743    -103.9953      -0.8686
     744    -123.4324       2.7677
     745    -117.3252      15.0475
     746    -101.3336      21.7951
     747    -117.7812       6.6106
     748    -103.5791       4.4416
     749     -70.5608     -14.4825
     750     -79.3029     -12.6555
     751    -104.7390     -18.6161
     752     -96.6454     -12.4320
     753    -102.0933     -16.2208
     754     -88.3659       2.4702
     755    -102.5079     -16.0784
     756     -84.3979     -15.7002
     757     -82.7003     -23.4724
     758     -90.5484     -32.6289
     759     -91.6279     -13.5615
     760    -120.7774     -32.6516
     761    -113.5307     -25.2138
     762    -108.7254     -19.1357
     763    -144.2721       8.7836
     764    -127.8660     -45.6456
     765    -112.9888     -22.3313
     766    -142.9553      -4.8902
     767    -119.2995      -8.5921
     768    -103.3686      -3.2012
     769     -74.6723      -9.8643
     770    -112.3563     -11.8981
     771    -116.8992     -16.0266
     772    -154.4593     -34.6127
     773    -131.3342     -12.5943
     774     -94.9473     -19.7019
     775     -82.2116     -26.9024
     776    -117.3377     -16.3785
     777    -154.8777     -15.2281
     778    -136.9651     -20.1464
     779    -151.2756     -17.4524
     780    -139.3902     -16.7152
     781     -86.9346      -5.9988
     782    -159.7684     -12.7274
     783    -112.5181     -13.4848
     784    -104.8248     -19.9399
     785     -78.6632     -22.8460
     786    -121.5657     -19.1007
     787    -118.8674     -30.8149
     788     -66.5458     -47.9284
     789     -80.6722     -16.3196
     790     -58.6671     -38.6071
     791     -64.2331     -14.7391
     792     -63.6621     -31.6644
     793     -76.2736     -12.3928
     794     -88.0194     -15.8183
     795     -70.0600     -14.3716
     796     -54.7131     -24.0343
     797    -105.6450     -23.3020
     798     -95.9954     -55.4615
     799     -60.9374     -39.6095
     800    -119.1919     -43.6053
     801     -72.1275     -25.2239
     802     -63.0713     -34.4016
     803     -76.7658     -24.8559
     804     -56.7819     -21.1324
     805     -79.5014     -24.6144
     806     -97.4807     -15.7043
     807     -73.4381      -9.9193
     808     -68.7910     -11.1034
     809     -64.4262     -24.8688
     810     -82.6298     -12.3761
     811     -86.0512     -17.7685
     812     -79.2997     -19.8504
     813     -91.7064     -20.6053
     814     -65.4381     -32.8974
     815     -76.3549     -30.6847
     816     -72.5711     -13.5098
     817     -70.1535     -14.2791
     818     -67.7034     -15.5833
     819     -74.1048     -24.0515
     820     -69.2461     -18.2024
     821     -55.7046     -30.3348
     822     -65.0216     -52.2928
     823     -59.6324     -68.6018
     824     -85.7573     -32.6139
     825     -96.3983      -2.9233
     826     -66.0156     -29.9796
     827     -71.8630     -46.2684
     828     -67.8357     -10.4028
     829     -81.6763      -9.9920
     830     -60.6374     -54.2750
     831    -124.5183     -24.3546
     832     -82.8598     -36.9849
     833     -84.3291     -32.5026
     834     -58.9886     -45.2946
     835    -104.2114     -16.7442
     836    -102.2728     -34.4584
     837    -122.8263     -46.4630
     838    -123.6890     -35.5635
     839    -117.4430     -42.6000
     840     -93.1807     -53.4619
     841     -83.1156     -14.9907
     842    -106.9244     -48.6565
     843     -96.1651     -39.3733
     844    -118.5425       7.0397
     845    -113.8447     -38.5340
     846    -139.1916     -26.7334
     847    -119.1396     -16.1480
     848    -119.3685     -48.1248
     849    -121.3941     -53.3668
     850    -105.1245     -25.6781
     851    -121.6478     -17.0270
     852    -127.0544     -59.3544
     853    -100.5692     -30.1185
     854    -115.9349     -55.0429
     855    -129.4371     -52.8485
     856    -112.6349     -36.4241
     857    -153.4622     -19.7440
     858    -139.1236      -0.7896
     859    -128.7195     -18.7843
     860    -139.6557      -1.1842
     861    -107.0851      16.4486
     862    -150.6763      39.6565
     863    -119.9566       7.4840
     864    -137.8374      16.0786
     865     -96.0698       3.2195
     866    -108.8586       6.3136
     867    -129.3618      -4.9376
     868    -109.5929      11.3391
     869    -127.2046      -4.2996
     870    -136.1951      29.5931
     871    -122.2625      -6.7062
     872    -122.2827      -3.8275
     873    -132.0593       2.6914
     874    -127.2401       0.8492
     875    -144.8392       8.6343
     876    -151.1282      13.8547
     877     -77.5287       4.8165
     878    -139.3053      -2.5791
     879    -148.5673       3.2013
     880     -82.8380      -6.7645
     881     -78.3143      -0.8276
     882     -63.5525      17.5437
     883     -80.2880      12.5077
     884     -78.7987      12.4104
     885     -77.3472      19.9398
     886     -90.8950      12.4023
     887    -131.5604      46.2191
     888    -132.2298      17.5483
     889    -100.4808      20.5823
     890    -112.9299      69.2173
     891    -108.8675      14.2943
     892    -103.6478      81.8476
     893    -117.1960     104.7922
     894    -118.3209      80.8985
     895     -74.2402      68.5476
     896     -88.5630      69.4454
     897     -90.8307      89.2765
     898     -83.4635      16.8932
     899    -106.5032       9.4409
     900     -92.6839      15.3913
     901     -96.4407       2.0142
     902     -93.3649       4.7971
     903     -92.7370       0.3855
     904     -81.5615      -7.9851
     905     -80.0018     -17.2729
     906     -86.1449      -3.9297
     907     -80.8988     -12.5296
     908     -90.5187      11.5381
     909    -100.3061       3.5471
     910     -63.0133     -20.0338
     911     -97.7691       6.7513
     912     -50.3368     -34.2991
     913     -68.6231     -29.5752
     914     -75.9743     -17.1038
     915     -77.7697     -26.7484
     916     -69.1739     -22.3827
     917     -76.8587     -25.3486
     918     -79.2935     -13.0860
     919     -92.6341      -2.0444
     920    -148.6028       9.4004
     921     -88.6911      13.4643
     922     -54.7088     -31.9295
     923     -77.9604      15.9482
     924     -70.6457     -25.8188
     925     -86.9214      -8.5380
     926     -88.0616      -2.8895
     927     -75.2147       8.8631
     928     -63.4511     -23.7748
     929     -75.5338     -28.5514
     930     -56.4648     -36.3143
     931    -122.8518      -3.9802
     932     -95.8397       4.2489
     933    -146.5765       6.6928
     934     -93.1637      20.8767
     935     -71.9100     -18.3854
     936     -76.5237     -15.1267
     937    -116.3539     -14.3771
     938    -103.4598     -32.1525
